Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
140,1,1,1.0,5,0.49571413690105054,6
141,0,0,0.0,-1,0.4932355662165453,3
142,0,0,0.0,-1,0.4907693883854626,3
143,0,0,0.0,-1,0.4883155414435353,3
144,0,0,0.0,-1,0.4858739637363176,3
145,0,0,0.0,-1,0.483444593917636,3
146,1,0,inf,4,0.4810273709480478,10
147,0,0,0.0,-1,0.47862223409330756,3
148,0,1,0.0,0,0.47622912292284103,4
149,2,0,inf,9,0.4738479773082268,13
150,1,0,inf,4,0.47147873742168567,8
151,0,0,0.0,-1,0.46912134373457726,3
152,0,0,0.0,-1,0.46677573701590436,3
153,0,1,0.0,0,0.46444185833082485,4
154,0,1,0.0,0,0.46211964903917074,4
155,0,1,0.0,0,0.4598090507939749,4
156,0,0,0.0,-1,0.457510005540005,3
157,0,0,0.0,-1,0.45522245551230495,3
158,1,3,0.3333333333333333,7,0.4529463432347434,11
159,0,3,0.0,2,0.4506816115185697,6
160,0,1,0.0,0,0.4484282034609769,4
161,0,4,0.0,3,0.446186062443672,7
162,0,0,0.0,-1,0.4439551321314536,3
163,0,0,0.0,-1,0.4417353564707963,3
164,0,1,0.0,0,0.43952667968844233,4
165,0,1,0.0,0,0.43732904629000013,4
166,0,2,0.0,1,0.4351424010585501,5
167,2,0,inf,9,0.43296668905325736,23
168,0,2,0.0,1,0.43080185560799106,5
169,1,4,0.25,8,0.4286478463299511,17
170,0,1,0.0,0,0.42650460709830135,4
171,1,1,1.0,5,0.42437208406280985,4
172,0,0,0.0,-1,0.4222502236424958,3
173,0,0,0.0,-1,0.42013897252428334,3
174,1,0,inf,4,0.4180382776616619,5
175,0,1,0.0,0,0.4159480862733536,4
176,1,1,1.0,5,0.41386834584198684,14
177,0,0,0.0,-1,0.4117990041127769,3
178,0,1,0.0,0,0.40974000909221303,4
179,0,2,0.0,1,0.40769130904675194,5
180,0,3,0.0,2,0.40565285250151817,6
181,0,1,0.0,0,0.4036245882390106,4
182,1,3,0.3333333333333333,7,0.4016064652978155,8
183,0,1,0.0,0,0.3995984329713264,4
184,1,2,0.5,6,0.3976004408064698,9
185,0,0,0.0,-1,0.39561243860243744,3
186,0,1,0.0,0,0.3936343764094253,4
187,0,2,0.0,1,0.39166620452737816,5
188,1,0,inf,4,0.3897078735047413,6
189,0,1,0.0,0,0.3877593341372176,4
190,0,0,0.0,-1,0.3858205374665315,3
191,1,2,0.5,6,0.38389143477919885,14
192,0,1,0.0,0,0.3819719776053028,4
193,0,0,0.0,-1,0.3800621177172763,3
194,0,1,0.0,0,0.37816180712868996,4
195,0,0,0.0,-1,0.37627099809304654,3
196,0,2,0.0,1,0.3743896431025813,5
197,1,2,0.5,6,0.37251769488706843,6
198,0,0,0.0,-1,0.3706551064126331,3
199,1,2,0.5,6,0.36880183088056995,8
200,0,3,0.0,2,0.3669578217261671,6
201,0,2,0.0,1,0.36512303261753626,5
202,2,1,2.0,10,0.3632974174544486,19
203,0,2,0.0,1,0.3614809303671764,5
204,0,0,0.0,-1,0.3596735257153405,3
205,0,0,0.0,-1,0.3578751580867638,3
206,0,2,0.0,1,0.35608578229633,5
207,0,3,0.0,2,0.3543053533848483,6
208,0,1,0.0,0,0.35253382661792404,4
209,1,1,1.0,5,0.3507711574848344,5
210,0,1,0.0,0,0.34901730169741024,4
211,0,0,0.0,-1,0.3472722151889232,3
212,0,1,0.0,0,0.3455358541129786,4
213,0,0,0.0,-1,0.3438081748424137,3
214,1,1,1.0,5,0.3420891339682016,14
215,0,0,0.0,-1,0.3403786882983606,3
216,0,6,0.0,5,0.3386767948568688,9
217,0,2,0.0,1,0.33698341088258443,5
218,0,3,0.0,2,0.3352984938281715,6
219,0,3,0.0,2,0.33362200135903064,6
220,1,2,0.5,6,0.33195389135223546,10
221,0,1,0.0,0,0.3302941218954743,4
222,0,2,0.0,1,0.32864265128599696,5
223,1,3,0.3333333333333333,7,0.326999438029567,16
224,0,0,0.0,-1,0.3253644408394192,3
225,0,4,0.0,3,0.3237376186352221,7
226,0,6,0.0,5,0.322118930542046,9
227,0,2,0.0,1,0.32050833588933575,5
228,0,2,0.0,1,0.31890579420988907,5
229,0,2,0.0,1,0.3173112652388396,5
230,2,1,2.0,10,0.3157247089126454,23
231,0,0,0.0,-1,0.3141460853680822,3
232,0,0,0.0,-1,0.3125753549412418,3
233,0,1,0.0,0,0.31101247816653554,4
234,0,1,0.0,0,0.30945741577570285,4
235,0,0,0.0,-1,0.3079101286968243,3
236,1,1,1.0,5,0.3063705780533402,14
237,0,0,0.0,-1,0.30483872516307353,3
238,0,1,0.0,0,0.3033145315372582,4
239,0,0,0.0,-1,0.3017979588795719,3
240,2,1,2.0,10,0.30028896908517405,14
241,0,0,0.0,-1,0.2987875242397482,3
242,0,2,0.0,1,0.29729358661854943,5
243,1,2,0.5,6,0.29580711868545667,15
244,0,0,0.0,-1,0.2943280830920294,3
245,0,0,0.0,-1,0.29285644267656924,3
246,1,3,0.3333333333333333,7,0.2913921604631864,7
247,0,2,0.0,1,0.28993519966087045,5
248,0,1,0.0,0,0.2884855236625661,4
249,0,2,0.0,1,0.28704309604425327,5
250,0,1,0.0,0,0.285607880564032,4
251,1,2,0.5,6,0.28417984116121187,15
252,1,5,0.2,9,0.2827589419554058,17
253,0,3,0.0,2,0.28134514724562876,6
254,0,1,0.0,0,0.2799384215094006,4
255,0,1,0.0,0,0.27853872940185365,4
256,0,1,0.0,0,0.27714603575484437,4
257,0,0,0.0,-1,0.2757603055760701,3
258,1,0,inf,4,0.2743815040481898,13
259,1,1,1.0,5,0.2730095965279488,14
260,0,3,0.0,2,0.27164454854530906,6
261,0,0,0.0,-1,0.2702863258025825,3
262,2,0,inf,9,0.2689348941735696,13
263,0,3,0.0,2,0.26759021970270175,6
264,0,6,0.0,5,0.2662522686041882,9
265,1,2,0.5,6,0.2649210072611673,12
266,1,0,inf,4,0.26359640222486147,4
267,1,2,0.5,6,0.26227842021373715,15
268,2,6,0.3333333333333333,15,0.2609670281126685,29
269,0,4,0.0,3,0.25966219297210513,7
270,0,3,0.0,2,0.2583638820072446,6
271,1,4,0.25,8,0.2570720625972084,17
272,0,2,0.0,1,0.25578670228422234,5
273,1,4,0.25,8,0.25450776877280124,17
274,1,9,0.1111111111111111,13,0.2532352299289372,22
275,0,1,0.0,0,0.2519690537792925,4
276,0,0,0.0,-1,0.2507092085103961,3
277,0,4,0.0,3,0.2494556624678441,7
278,0,5,0.0,4,0.24820838415550486,8
279,0,1,0.0,0,0.24696734223472733,4
280,0,5,0.0,4,0.2457325055235537,8
281,2,4,0.5,13,0.24450384299593592,12
282,1,3,0.3333333333333333,7,0.24328132378095624,16
283,0,3,0.0,2,0.24206491716205145,6
284,0,1,0.0,0,0.2408545925762412,4
285,0,4,0.0,3,0.23965031961336,7
286,0,1,0.0,0,0.2384520680152932,4
287,0,2,0.0,1,0.23725980767521673,5
288,0,1,0.0,0,0.23607350863684065,4
289,0,6,0.0,5,0.23489314109365644,9
290,0,1,0.0,0,0.23371867538818816,4
291,0,3,0.0,2,0.23255008201124722,6
292,1,4,0.25,8,0.231387331601191,17
293,0,5,0.0,4,0.23023039494318503,8
294,0,2,0.0,1,0.2290792429684691,5
295,0,1,0.0,0,0.22793384675362674,4
296,0,3,0.0,2,0.22679417751985861,6
297,1,1,1.0,5,0.22566020663225933,14
298,0,2,0.0,1,0.22453190559909803,5
299,0,0,0.0,-1,0.22340924607110255,3
300,1,4,0.25,8,0.22229219984074702,9
301,0,1,0.0,0,0.2211807388415433,4
302,0,0,0.0,-1,0.22007483514733558,3
303,1,2,0.5,6,0.2189744609715989,13
304,0,3,0.0,2,0.2178795886667409,6
305,0,0,0.0,-1,0.2167901907234072,3
306,0,3,0.0,2,0.21570623976979014,6
307,0,2,0.0,1,0.21462770857094118,5
308,0,2,0.0,1,0.21355457002808648,5
309,0,0,0.0,-1,0.21248679717794605,3
310,0,3,0.0,2,0.21142436319205632,6
311,0,2,0.0,1,0.21036724137609603,5
312,0,3,0.0,2,0.20931540516921554,6
313,0,0,0.0,-1,0.20826882814336947,3
314,0,4,0.0,3,0.20722748400265262,7
315,0,4,0.0,3,0.20619134658263935,7
316,0,7,0.0,6,0.20516038984972615,10
317,0,2,0.0,1,0.2041345879004775,5
318,0,2,0.0,1,0.2031139149609751,5
319,2,5,0.4,14,0.20209834538617025,24
320,0,3,0.0,2,0.2010878536592394,6
321,0,5,0.0,4,0.2000824143909432,8
322,0,5,0.0,4,0.19908200231898848,8
323,0,2,0.0,1,0.19808659230739353,5
324,1,3,0.3333333333333333,7,0.19709615934585656,11
325,0,0,0.0,-1,0.19611067854912728,3
326,1,5,0.2,9,0.19513012515638165,18
327,1,3,0.3333333333333333,7,0.19415447453059972,7
328,1,1,1.0,5,0.19318370215794672,5
329,0,2,0.0,1,0.192217783647157,5
330,0,0,0.0,-1,0.1912566947289212,3
331,1,3,0.3333333333333333,7,0.1903004112552766,16
332,0,0,0.0,-1,0.18934890919900021,3
333,0,5,0.0,4,0.18840216465300522,8
334,0,1,0.0,0,0.18746015382974018,4
335,1,2,0.5,6,0.1865228530605915,5
336,1,7,0.14285714285714285,11,0.18559023879528855,20
337,0,5,0.0,4,0.1846622876013121,8
338,1,1,1.0,5,0.18373897616330553,14
339,0,2,0.0,1,0.182820281282489,5
340,0,5,0.0,4,0.18190617987607657,8
341,1,4,0.25,8,0.18099664897669618,17
342,1,5,0.2,9,0.1800916657318127,18
343,1,5,0.2,9,0.17919120740315364,10
344,3,8,0.375,22,0.17829525136613786,29
345,0,0,0.0,-1,0.17740377510930716,3
346,1,1,1.0,5,0.17651675623376062,14
347,0,3,0.0,2,0.1756341724525918,6
348,0,1,0.0,0,0.17475600159032884,4
349,0,1,0.0,0,0.17388222158237718,4
350,0,2,0.0,1,0.1730128104744653,5
351,0,5,0.0,4,0.17214774642209296,8
352,0,2,0.0,1,0.1712870076899825,5
353,0,0,0.0,-1,0.17043057265153258,3
354,0,2,0.0,1,0.16957841978827493,5
355,1,1,1.0,5,0.16873052768933355,4
356,0,0,0.0,-1,0.1678868750508869,3
357,1,9,0.1111111111111111,13,0.16704744067563246,22
358,0,0,0.0,-1,0.1662122034722543,3
359,0,1,0.0,0,0.16538114245489302,4
360,0,0,0.0,-1,0.16455423674261854,3
361,0,4,0.0,3,0.16373146555890544,7
362,0,1,0.0,0,0.16291280823111093,4
363,0,5,0.0,4,0.16209824418995536,8
364,0,7,0.0,6,0.16128775296900558,10
365,0,2,0.0,1,0.16048131420416054,5
366,0,1,0.0,0,0.15967890763313974,4
367,1,10,0.1,14,0.15888051309497406,23
368,0,3,0.0,2,0.1580861105294992,6
369,0,5,0.0,4,0.1572956799768517,8
370,0,3,0.0,2,0.15650920157696743,6
371,0,2,0.0,1,0.1557266555690826,5
372,1,5,0.2,9,0.1549480222912372,18
373,1,2,0.5,6,0.15417328217978102,9
374,0,6,0.0,5,0.1534024157688821,9
375,0,2,0.0,1,0.1526354036900377,5
376,0,5,0.0,4,0.1518722266715875,8
377,0,10,0.0,9,0.15111286553822956,13
378,1,6,0.16666666666666666,10,0.15035730121053842,19
379,0,7,0.0,6,0.14960551470448571,10
380,0,12,0.0,11,0.14885748713096328,15
381,0,5,0.0,4,0.14811319969530845,8
382,1,11,0.09090909090909091,15,0.1473726336968319,23
383,1,2,0.5,6,0.14663577052834775,15
384,0,1,0.0,0,0.14590259167570602,4
385,0,3,0.0,2,0.1451730787173275,6
386,0,3,0.0,2,0.14444721332374086,6
387,1,1,1.0,5,0.14372497725712216,12
388,1,3,0.3333333333333333,7,0.14300635237083656,6
389,1,3,0.3333333333333333,7,0.14229132060898236,7
390,1,3,0.3333333333333333,7,0.14157986400593744,9
391,0,4,0.0,3,0.14087196468590776,7
392,2,5,0.4,14,0.14016760486247823,28
393,1,5,0.2,9,0.13946676683816583,18
394,1,5,0.2,9,0.138769433003975,18
395,1,2,0.5,6,0.13807558583895513,6
396,1,6,0.16666666666666666,10,0.13738520790976036,19
397,0,2,0.0,1,0.13669828187021155,5
398,0,12,0.0,11,0.13601479046086049,15
399,0,3,0.0,2,0.1353347165085562,6
400,0,4,0.0,3,0.1346580429260134,7
401,0,5,0.0,4,0.13398475271138335,8
402,1,7,0.14285714285714285,11,0.13331482894782642,20
403,0,0,0.0,-1,0.13264825480308728,3
404,2,6,0.3333333333333333,15,0.13198501352907185,21
405,1,9,0.1111111111111111,13,0.1313250884614265,22
406,0,3,0.0,2,0.13066846301911936,6
407,1,3,0.3333333333333333,7,0.13001512070402377,11
408,2,5,0.4,14,0.12936504510050365,28
409,0,4,0.0,3,0.12871821987500112,7
410,0,5,0.0,4,0.12807462877562611,8
411,0,5,0.0,4,0.12743425563174798,8
412,0,4,0.0,3,0.12679708435358925,7
413,2,3,0.6666666666666666,12,0.1261630989318213,19
414,0,3,0.0,2,0.1255322834371622,6
415,1,1,1.0,5,0.12490462201997637,4
416,1,5,0.2,9,0.1242800989098765,18
417,0,8,0.0,7,0.12365869841532712,11
418,0,2,0.0,1,0.12304040492325048,5
419,0,6,0.0,5,0.12242520289863423,9
420,0,3,0.0,2,0.12181307688414106,6
421,0,4,0.0,3,0.12120401149972035,7
422,1,11,0.09090909090909091,15,0.12059799144222175,22
423,0,5,0.0,4,0.11999500148501063,8
424,0,4,0.0,3,0.11939502647758558,7
425,0,0,0.0,-1,0.11879805134519765,3
426,0,1,0.0,0,0.11820406108847166,4
427,1,7,0.14285714285714285,11,0.1176130407830293,20
428,0,4,0.0,3,0.11702497557911415,7
429,0,9,0.0,8,0.11643985070121858,12
430,1,3,0.3333333333333333,7,0.11585765144771248,14
431,2,4,0.5,13,0.11527836319047392,26
432,2,1,2.0,10,0.11470197137452155,24
433,1,2,0.5,6,0.11412846151764894,9
434,1,1,1.0,5,0.1135578192100607,14
435,0,4,0.0,3,0.11299003011401039,7
436,0,0,0.0,-1,0.11242507996344034,3
437,1,11,0.09090909090909091,15,0.11186295456362313,24
438,2,4,0.5,13,0.11130363979080501,22
439,0,1,0.0,0,0.11074712159185099,4
440,1,10,0.1,14,0.11019338598389174,23
441,0,7,0.0,6,0.10964241905397228,10
442,0,3,0.0,2,0.10909420695870241,6
443,1,2,0.5,6,0.1085487359239089,15
444,1,2,0.5,6,0.10800599224428936,15
445,1,3,0.3333333333333333,7,0.10746596228306791,16
446,0,6,0.0,5,0.10692863247165257,9
447,0,3,0.0,2,0.1063939893092943,6
448,0,2,0.0,1,0.10586201936274783,5
449,0,2,0.0,1,0.10533270926593409,5
450,0,10,0.0,9,0.10480604571960442,13
451,0,4,0.0,3,0.1042820154910064,7
452,1,10,0.1,14,0.10376060541355137,22
453,0,3,0.0,2,0.1032418023864836,6
454,0,4,0.0,3,0.10272559337455119,7
455,0,3,0.0,2,0.10221196540767843,6
456,1,2,0.5,6,0.10170090558064004,10
457,1,7,0.14285714285714285,11,0.10119240105273684,20
458,1,3,0.3333333333333333,7,0.10068643904747315,16
459,0,13,0.0,12,0.10018300685223579,16
460,0,8,0.0,7,0.0996820918179746,11
461,0,1,0.0,0,0.09918368135888474,4
462,0,1,0.0,0,0.09868776295209031,4
463,0,0,0.0,-1,0.09819432413732986,3
464,3,14,0.21428571428571427,28,0.09770335251664321,43
465,0,5,0.0,4,0.09721483575406,8
466,0,13,0.0,12,0.09672876157528969,16
467,1,8,0.125,12,0.09624511776741324,21
468,1,5,0.2,9,0.09576389217857617,17
469,0,2,0.0,1,0.09528507271768329,5
470,1,6,0.16666666666666666,10,0.09480864735409487,18
471,0,0,0.0,-1,0.0943346041173244,3
472,0,2,0.0,1,0.09386293109673778,5
473,0,6,0.0,5,0.09339361644125409,9
474,0,7,0.0,6,0.09292664835904782,10
475,0,2,0.0,1,0.09246201511725258,5
476,0,18,0.0,17,0.09199970504166631,21
477,1,6,0.16666666666666666,10,0.09153970651645797,19
478,0,2,0.0,1,0.09108200798387568,5
479,0,3,0.0,2,0.0906265979439563,6
480,1,8,0.125,12,0.09017346495423652,21
481,0,2,0.0,1,0.08972259762946533,5
482,0,5,0.0,4,0.089273984641318,8
483,0,2,0.0,1,0.0888276147181114,5
484,1,5,0.2,9,0.08838347664452084,18
485,0,3,0.0,2,0.08794155926129824,6
486,0,3,0.0,2,0.08750185146499175,6
487,0,12,0.0,11,0.08706434220766679,15
488,1,1,1.0,5,0.08662902049662846,10
489,2,4,0.5,13,0.08619587539414532,27
490,0,8,0.0,7,0.08576489601717459,11
491,1,12,0.08333333333333333,16,0.08533607153708872,25
492,0,0,0.0,-1,0.08490939117940327,3
493,2,2,1.0,11,0.08448484422350626,25
494,0,11,0.0,10,0.08406242000238873,14
495,0,1,0.0,0,0.08364210790237678,4
496,2,7,0.2857142857142857,16,0.0832238973628649,30
497,0,3,0.0,2,0.08280777787605056,6
498,1,10,0.1,14,0.08239373898667031,23
499,0,9,0.0,8,0.08198177029173696,12
500,0,5,0.0,4,0.08157186144027828,8
501,0,1,0.0,0,0.0811640021330769,4
502,0,1,0.0,0,0.08075818212241151,4
503,1,7,0.14285714285714285,11,0.08035439121179945,20
504,0,8,0.0,7,0.07995261925574046,11
505,0,13,0.0,12,0.07955285615946175,16
506,0,11,0.0,10,0.07915509187866444,14
507,0,12,0.0,11,0.07875931641927113,15
508,0,1,0.0,0,0.07836551983717477,4
509,1,17,0.058823529411764705,21,0.07797369223798889,30
510,1,5,0.2,9,0.07758382377679894,18
511,0,3,0.0,2,0.07719590465791494,6
512,0,8,0.0,7,0.07680992513462537,11
513,0,9,0.0,8,0.07642587550895225,12
514,2,5,0.4,14,0.07604374613140748,18
515,4,6,0.6666666666666666,25,0.07566352740075044,39
516,1,7,0.14285714285714285,11,0.07528520976374668,11
517,2,9,0.2222222222222222,18,0.07490878371492794,32
518,0,4,0.0,3,0.0745342397963533,7
519,1,5,0.2,9,0.07416156859737154,18
520,0,4,0.0,3,0.07379076075438468,7
521,0,2,0.0,1,0.07342180695061275,5
522,2,2,1.0,11,0.07305469791585968,25
523,1,6,0.16666666666666666,10,0.07268942442628039,19
524,1,13,0.07692307692307693,17,0.07232597730414898,26
525,0,7,0.0,6,0.07196434741762824,10
526,0,2,0.0,1,0.0716045256805401,5
527,1,10,0.1,14,0.0712465030521374,23
528,1,3,0.3333333333333333,7,0.0708902705368767,16
529,2,4,0.5,13,0.07053581918419231,23
530,2,8,0.25,17,0.07018314008827135,25
531,2,6,0.3333333333333333,15,0.06983222438783,21
532,0,2,0.0,1,0.06948306326589085,5
533,0,6,0.0,5,0.0691356479495614,9
534,2,8,0.25,17,0.06878996970981359,31
535,1,7,0.14285714285714285,11,0.06844601986126451,13
536,2,5,0.4,14,0.06810378976195819,28
537,0,5,0.0,4,0.0677632708131484,8
538,0,1,0.0,0,0.06742445445908266,4
539,0,3,0.0,2,0.06708733218678724,6
540,0,10,0.0,9,0.0667518955258533,13
541,0,6,0.0,5,0.06641813604822402,9
542,0,4,0.0,3,0.0660860453679829,7
543,1,5,0.2,9,0.06575561514114299,18
544,1,14,0.07142857142857142,18,0.06542683706543727,27
545,1,5,0.2,9,0.06509970288011008,18
546,1,3,0.3333333333333333,7,0.06477420436570952,16
547,0,12,0.0,11,0.06445033334388098,15
548,1,3,0.3333333333333333,7,0.06412808167716157,16
549,1,7,0.14285714285714285,11,0.06380744126877576,14
550,1,3,0.3333333333333333,7,0.06348840406243188,16
551,0,4,0.0,3,0.06317096204211972,7
552,2,6,0.3333333333333333,15,0.06285510723190912,29
553,0,1,0.0,0,0.06254083169574957,4
554,0,6,0.0,5,0.062228127537270826,9
555,1,9,0.1111111111111111,13,0.06191698689958447,22
556,1,5,0.2,9,0.061607401965086545,8
557,1,5,0.2,9,0.06129936495526111,18
558,1,2,0.5,6,0.0609928681304848,15
559,1,2,0.5,6,0.060687903789832374,15
560,0,12,0.0,11,0.06038446427088321,15
561,0,5,0.0,4,0.06008254194952879,8
562,0,8,0.0,7,0.05978212923978115,11
563,0,15,0.0,14,0.05948321859358224,18
564,0,2,0.0,1,0.05918580250061433,5
565,0,1,0.0,0,0.058889873488111255,4
566,1,3,0.3333333333333333,7,0.058595424120670696,16
567,2,9,0.2222222222222222,18,0.05830244700006734,32
568,0,1,0.0,0,0.058010934765067,4
569,0,4,0.0,3,0.05772088009124167,7
570,1,6,0.16666666666666666,10,0.05743227569078546,19
571,0,5,0.0,4,0.05714511431233153,8
572,2,5,0.4,14,0.05685938874076987,28
573,1,5,0.2,9,0.056575091797066025,18
574,0,6,0.0,5,0.056292216338080694,9
575,1,3,0.3333333333333333,7,0.05601075525639029,16
576,0,7,0.0,6,0.05573070148010834,10
577,1,3,0.3333333333333333,7,0.0554520479727078,16
578,3,14,0.21428571428571427,28,0.05517478773284426,38
579,1,1,1.0,5,0.05489891379418004,11
580,1,5,0.2,9,0.05462441922520914,18
581,1,11,0.09090909090909091,15,0.0543512971290831,24
582,1,7,0.14285714285714285,11,0.05407954064343768,19
583,0,3,0.0,2,0.05380914294022049,6
584,0,6,0.0,5,0.05354009722551939,9
585,2,7,0.2857142857142857,16,0.05327239673939179,30
586,0,3,0.0,2,0.053006034755694834,6
