Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
141,0,0,0.0,-1,0.4932355662165453,3
142,0,0,0.0,-1,0.4907693883854626,3
143,0,0,0.0,-1,0.4883155414435353,3
144,0,0,0.0,-1,0.4858739637363176,3
145,0,2,0.0,1,0.483444593917636,5
146,0,1,0.0,0,0.4810273709480478,4
147,0,0,0.0,-1,0.47862223409330756,3
148,0,1,0.0,0,0.47622912292284103,4
149,0,0,0.0,-1,0.4738479773082268,3
150,0,0,0.0,-1,0.47147873742168567,3
151,1,0,inf,4,0.46912134373457726,8
152,0,1,0.0,0,0.46677573701590436,4
153,1,0,inf,4,0.46444185833082485,8
154,0,1,0.0,0,0.46211964903917074,4
155,0,0,0.0,-1,0.4598090507939749,3
156,1,0,inf,4,0.457510005540005,8
157,0,0,0.0,-1,0.45522245551230495,3
158,0,0,0.0,-1,0.4529463432347434,3
159,0,0,0.0,-1,0.4506816115185697,3
160,0,0,0.0,-1,0.4484282034609769,3
161,0,0,0.0,-1,0.446186062443672,3
162,0,0,0.0,-1,0.4439551321314536,3
163,0,1,0.0,0,0.4417353564707963,4
164,0,0,0.0,-1,0.43952667968844233,3
165,0,2,0.0,1,0.43732904629000013,5
166,0,1,0.0,0,0.4351424010585501,4
167,0,0,0.0,-1,0.43296668905325736,3
168,0,0,0.0,-1,0.43080185560799106,3
169,0,0,0.0,-1,0.4286478463299511,3
170,0,0,0.0,-1,0.42650460709830135,3
171,0,3,0.0,2,0.42437208406280985,6
172,0,0,0.0,-1,0.4222502236424958,3
173,0,0,0.0,-1,0.42013897252428334,3
174,0,1,0.0,0,0.4180382776616619,4
175,0,0,0.0,-1,0.4159480862733536,3
176,0,0,0.0,-1,0.41386834584198684,3
177,0,1,0.0,0,0.4117990041127769,4
178,0,0,0.0,-1,0.40974000909221303,3
179,0,0,0.0,-1,0.40769130904675194,3
180,0,1,0.0,0,0.40565285250151817,4
181,0,0,0.0,-1,0.4036245882390106,3
182,1,1,1.0,5,0.4016064652978155,5
183,0,0,0.0,-1,0.3995984329713264,3
184,0,1,0.0,0,0.3976004408064698,4
185,0,1,0.0,0,0.39561243860243744,4
186,0,0,0.0,-1,0.3936343764094253,3
187,0,0,0.0,-1,0.39166620452737816,3
188,0,0,0.0,-1,0.3897078735047413,3
189,0,2,0.0,1,0.3877593341372176,5
190,0,0,0.0,-1,0.3858205374665315,3
191,0,0,0.0,-1,0.38389143477919885,3
192,0,0,0.0,-1,0.3819719776053028,3
193,0,0,0.0,-1,0.3800621177172763,3
194,0,2,0.0,1,0.37816180712868996,5
195,0,1,0.0,0,0.37627099809304654,4
196,1,1,1.0,5,0.3743896431025813,9
197,1,0,inf,4,0.37251769488706843,8
198,0,0,0.0,-1,0.3706551064126331,3
199,0,0,0.0,-1,0.36880183088056995,3
200,2,2,1.0,11,0.3669578217261671,15
201,0,0,0.0,-1,0.36512303261753626,3
202,0,0,0.0,-1,0.3632974174544486,3
203,1,0,inf,4,0.3614809303671764,5
204,0,2,0.0,1,0.3596735257153405,5
205,0,0,0.0,-1,0.3578751580867638,3
206,0,0,0.0,-1,0.35608578229633,3
207,0,1,0.0,0,0.3543053533848483,4
208,0,0,0.0,-1,0.35253382661792404,3
209,0,0,0.0,-1,0.3507711574848344,3
210,0,1,0.0,0,0.34901730169741024,4
211,0,3,0.0,2,0.3472722151889232,6
212,1,0,inf,4,0.3455358541129786,8
213,0,0,0.0,-1,0.3438081748424137,3
214,0,1,0.0,0,0.3420891339682016,4
215,0,1,0.0,0,0.3403786882983606,4
216,0,0,0.0,-1,0.3386767948568688,3
217,0,0,0.0,-1,0.33698341088258443,3
218,0,0,0.0,-1,0.3352984938281715,3
219,0,2,0.0,1,0.33362200135903064,5
220,0,1,0.0,0,0.33195389135223546,4
221,0,0,0.0,-1,0.3302941218954743,3
222,0,2,0.0,1,0.32864265128599696,5
223,0,0,0.0,-1,0.326999438029567,3
224,0,0,0.0,-1,0.3253644408394192,3
225,3,3,1.0,17,0.3237376186352221,21
226,0,1,0.0,0,0.322118930542046,4
227,1,0,inf,4,0.32050833588933575,7
228,0,0,0.0,-1,0.31890579420988907,3
229,1,1,1.0,5,0.3173112652388396,9
230,0,3,0.0,2,0.3157247089126454,6
231,0,0,0.0,-1,0.3141460853680822,3
232,0,2,0.0,1,0.3125753549412418,5
233,2,1,2.0,10,0.31101247816653554,14
234,0,0,0.0,-1,0.30945741577570285,3
235,0,2,0.0,1,0.3079101286968243,5
236,0,1,0.0,0,0.3063705780533402,4
237,0,0,0.0,-1,0.30483872516307353,3
238,0,2,0.0,1,0.3033145315372582,5
239,0,0,0.0,-1,0.3017979588795719,3
240,0,1,0.0,0,0.30028896908517405,4
241,0,0,0.0,-1,0.2987875242397482,3
242,1,1,1.0,5,0.29729358661854943,9
243,0,0,0.0,-1,0.29580711868545667,3
244,0,2,0.0,1,0.2943280830920294,5
245,0,0,0.0,-1,0.29285644267656924,3
246,1,0,inf,4,0.2913921604631864,8
247,0,1,0.0,0,0.28993519966087045,4
248,0,0,0.0,-1,0.2884855236625661,3
249,0,0,0.0,-1,0.28704309604425327,3
250,0,0,0.0,-1,0.285607880564032,3
251,0,0,0.0,-1,0.28417984116121187,3
252,0,0,0.0,-1,0.2827589419554058,3
253,1,0,inf,4,0.28134514724562876,8
254,0,0,0.0,-1,0.2799384215094006,3
255,0,0,0.0,-1,0.27853872940185365,3
256,0,0,0.0,-1,0.27714603575484437,3
257,0,0,0.0,-1,0.2757603055760701,3
258,0,0,0.0,-1,0.2743815040481898,3
259,0,0,0.0,-1,0.2730095965279488,3
260,0,1,0.0,0,0.27164454854530906,4
261,0,1,0.0,0,0.2702863258025825,4
262,2,5,0.4,14,0.2689348941735696,13
263,1,3,0.3333333333333333,7,0.26759021970270175,11
264,0,2,0.0,1,0.2662522686041882,5
265,1,0,inf,4,0.2649210072611673,8
266,0,0,0.0,-1,0.26359640222486147,3
267,1,0,inf,4,0.26227842021373715,8
268,0,2,0.0,1,0.2609670281126685,5
269,0,4,0.0,3,0.25966219297210513,7
270,0,0,0.0,-1,0.2583638820072446,3
271,0,1,0.0,0,0.2570720625972084,4
272,0,0,0.0,-1,0.25578670228422234,3
273,0,0,0.0,-1,0.25450776877280124,3
274,1,0,inf,4,0.2532352299289372,8
275,0,3,0.0,2,0.2519690537792925,6
276,1,1,1.0,5,0.2507092085103961,9
277,0,2,0.0,1,0.2494556624678441,5
278,0,0,0.0,-1,0.24820838415550486,3
279,0,0,0.0,-1,0.24696734223472733,3
280,0,0,0.0,-1,0.2457325055235537,3
281,0,0,0.0,-1,0.24450384299593592,3
282,1,0,inf,4,0.24328132378095624,8
283,1,1,1.0,5,0.24206491716205145,9
284,0,3,0.0,2,0.2408545925762412,6
285,0,5,0.0,4,0.23965031961336,8
286,0,0,0.0,-1,0.2384520680152932,3
287,0,1,0.0,0,0.23725980767521673,4
288,0,0,0.0,-1,0.23607350863684065,3
289,0,3,0.0,2,0.23489314109365644,6
290,0,0,0.0,-1,0.23371867538818816,3
291,0,0,0.0,-1,0.23255008201124722,3
292,0,0,0.0,-1,0.231387331601191,3
293,1,0,inf,4,0.23023039494318503,8
294,0,1,0.0,0,0.2290792429684691,4
295,0,0,0.0,-1,0.22793384675362674,3
296,0,2,0.0,1,0.22679417751985861,5
297,1,4,0.25,8,0.22566020663225933,7
298,0,3,0.0,2,0.22453190559909803,6
299,1,3,0.3333333333333333,7,0.22340924607110255,11
300,1,1,1.0,5,0.22229219984074702,9
301,0,0,0.0,-1,0.2211807388415433,3
302,0,1,0.0,0,0.22007483514733558,4
303,0,0,0.0,-1,0.2189744609715989,3
304,0,3,0.0,2,0.2178795886667409,6
305,0,2,0.0,1,0.2167901907234072,5
306,0,0,0.0,-1,0.21570623976979014,3
307,1,3,0.3333333333333333,7,0.21462770857094118,11
308,0,0,0.0,-1,0.21355457002808648,3
309,0,0,0.0,-1,0.21248679717794605,3
310,1,2,0.5,6,0.21142436319205632,10
311,0,1,0.0,0,0.21036724137609603,4
312,0,0,0.0,-1,0.20931540516921554,3
313,0,3,0.0,2,0.20826882814336947,6
314,0,2,0.0,1,0.20722748400265262,5
315,0,1,0.0,0,0.20619134658263935,4
316,0,2,0.0,1,0.20516038984972615,5
317,0,0,0.0,-1,0.2041345879004775,3
318,0,8,0.0,7,0.2031139149609751,11
319,0,0,0.0,-1,0.20209834538617025,3
320,0,2,0.0,1,0.2010878536592394,5
321,0,0,0.0,-1,0.2000824143909432,3
322,1,2,0.5,6,0.19908200231898848,10
323,0,7,0.0,6,0.19808659230739353,10
324,0,3,0.0,2,0.19709615934585656,6
325,0,2,0.0,1,0.19611067854912728,5
326,0,13,0.0,12,0.19513012515638165,16
327,0,0,0.0,-1,0.19415447453059972,3
328,0,2,0.0,1,0.19318370215794672,5
329,0,1,0.0,0,0.192217783647157,4
330,0,0,0.0,-1,0.1912566947289212,3
331,0,5,0.0,4,0.1903004112552766,8
332,1,5,0.2,9,0.18934890919900021,13
333,0,2,0.0,1,0.18840216465300522,5
334,0,0,0.0,-1,0.18746015382974018,3
335,0,2,0.0,1,0.1865228530605915,5
336,0,1,0.0,0,0.18559023879528855,4
337,0,0,0.0,-1,0.1846622876013121,3
338,0,3,0.0,2,0.18373897616330553,6
339,0,3,0.0,2,0.182820281282489,6
340,1,4,0.25,8,0.18190617987607657,12
341,1,1,1.0,5,0.18099664897669618,9
342,0,2,0.0,1,0.1800916657318127,5
343,0,2,0.0,1,0.17919120740315364,5
344,0,2,0.0,1,0.17829525136613786,5
345,0,4,0.0,3,0.17740377510930716,7
346,0,5,0.0,4,0.17651675623376062,8
347,1,4,0.25,8,0.1756341724525918,12
348,0,2,0.0,1,0.17475600159032884,5
349,0,5,0.0,4,0.17388222158237718,8
350,0,2,0.0,1,0.1730128104744653,5
351,1,1,1.0,5,0.17214774642209296,9
352,0,1,0.0,0,0.1712870076899825,4
353,0,4,0.0,3,0.17043057265153258,7
354,1,3,0.3333333333333333,7,0.16957841978827493,11
355,0,2,0.0,1,0.16873052768933355,5
356,0,3,0.0,2,0.1678868750508869,6
357,0,1,0.0,0,0.16704744067563246,4
358,0,0,0.0,-1,0.1662122034722543,3
359,0,2,0.0,1,0.16538114245489302,5
360,0,2,0.0,1,0.16455423674261854,5
361,0,1,0.0,0,0.16373146555890544,4
362,0,2,0.0,1,0.16291280823111093,5
363,1,5,0.2,9,0.16209824418995536,12
364,0,3,0.0,2,0.16128775296900558,6
365,0,2,0.0,1,0.16048131420416054,5
366,0,2,0.0,1,0.15967890763313974,5
367,0,4,0.0,3,0.15888051309497406,7
368,1,0,inf,4,0.1580861105294992,8
369,0,7,0.0,6,0.1572956799768517,10
370,1,4,0.25,8,0.15650920157696743,12
371,0,2,0.0,1,0.1557266555690826,5
372,0,0,0.0,-1,0.1549480222912372,3
373,0,0,0.0,-1,0.15417328217978102,3
374,1,2,0.5,6,0.1534024157688821,10
375,0,3,0.0,2,0.1526354036900377,6
376,1,4,0.25,8,0.1518722266715875,12
377,1,2,0.5,6,0.15111286553822956,10
378,0,2,0.0,1,0.15035730121053842,5
379,0,1,0.0,0,0.14960551470448571,4
380,1,2,0.5,6,0.14885748713096328,10
381,0,3,0.0,2,0.14811319969530845,6
382,2,7,0.2857142857142857,16,0.1473726336968319,20
383,2,6,0.3333333333333333,15,0.14663577052834775,19
384,0,4,0.0,3,0.14590259167570602,7
385,1,9,0.1111111111111111,13,0.1451730787173275,17
386,0,2,0.0,1,0.14444721332374086,5
387,1,6,0.16666666666666666,10,0.14372497725712216,10
388,0,0,0.0,-1,0.14300635237083656,3
389,0,4,0.0,3,0.14229132060898236,7
390,0,4,0.0,3,0.14157986400593744,7
391,0,3,0.0,2,0.14087196468590776,6
392,0,5,0.0,4,0.14016760486247823,8
393,0,1,0.0,0,0.13946676683816583,4
394,1,6,0.16666666666666666,10,0.138769433003975,14
395,1,2,0.5,6,0.13807558583895513,5
396,0,3,0.0,2,0.13738520790976036,6
397,0,6,0.0,5,0.13669828187021155,9
398,0,4,0.0,3,0.13601479046086049,7
399,0,4,0.0,3,0.1353347165085562,7
400,0,4,0.0,3,0.1346580429260134,7
401,0,0,0.0,-1,0.13398475271138335,3
402,0,5,0.0,4,0.13331482894782642,8
403,1,2,0.5,6,0.13264825480308728,10
404,0,0,0.0,-1,0.13198501352907185,3
405,0,5,0.0,4,0.1313250884614265,8
406,0,0,0.0,-1,0.13066846301911936,3
407,0,4,0.0,3,0.13001512070402377,7
408,1,8,0.125,12,0.12936504510050365,16
409,2,7,0.2857142857142857,16,0.12871821987500112,20
410,1,1,1.0,5,0.12807462877562611,9
411,1,2,0.5,6,0.12743425563174798,10
412,0,1,0.0,0,0.12679708435358925,4
413,0,0,0.0,-1,0.1261630989318213,3
414,0,2,0.0,1,0.1255322834371622,5
415,1,3,0.3333333333333333,7,0.12490462201997637,11
416,0,1,0.0,0,0.1242800989098765,4
417,1,2,0.5,6,0.12365869841532712,10
418,0,3,0.0,2,0.12304040492325048,6
419,0,3,0.0,2,0.12242520289863423,6
420,0,1,0.0,0,0.12181307688414106,4
421,0,5,0.0,4,0.12120401149972035,8
422,1,3,0.3333333333333333,7,0.12059799144222175,11
423,0,3,0.0,2,0.11999500148501063,6
424,0,0,0.0,-1,0.11939502647758558,3
425,0,3,0.0,2,0.11879805134519765,6
426,1,2,0.5,6,0.11820406108847166,7
427,0,6,0.0,5,0.1176130407830293,9
428,0,3,0.0,2,0.11702497557911415,6
429,0,4,0.0,3,0.11643985070121858,7
430,0,6,0.0,5,0.11585765144771248,9
431,1,5,0.2,9,0.11527836319047392,13
432,2,11,0.18181818181818182,20,0.11470197137452155,24
433,1,2,0.5,6,0.11412846151764894,5
434,1,6,0.16666666666666666,10,0.1135578192100607,14
435,1,3,0.3333333333333333,7,0.11299003011401039,11
436,0,1,0.0,0,0.11242507996344034,4
437,3,5,0.6,19,0.11186295456362313,23
438,0,3,0.0,2,0.11130363979080501,6
439,1,2,0.5,6,0.11074712159185099,10
440,0,5,0.0,4,0.11019338598389174,8
441,1,5,0.2,9,0.10964241905397228,13
442,3,12,0.25,26,0.10909420695870241,30
443,0,4,0.0,3,0.1085487359239089,7
444,0,0,0.0,-1,0.10800599224428936,3
445,0,1,0.0,0,0.10746596228306791,4
446,1,10,0.1,14,0.10692863247165257,18
447,0,1,0.0,0,0.1063939893092943,4
448,0,2,0.0,1,0.10586201936274783,5
449,2,10,0.2,19,0.10533270926593409,23
450,0,13,0.0,12,0.10480604571960442,16
451,0,3,0.0,2,0.1042820154910064,6
452,0,3,0.0,2,0.10376060541355137,6
453,0,8,0.0,7,0.1032418023864836,11
454,0,4,0.0,3,0.10272559337455119,7
455,0,1,0.0,0,0.10221196540767843,4
456,0,4,0.0,3,0.10170090558064004,7
457,0,16,0.0,15,0.10119240105273684,19
458,1,6,0.16666666666666666,10,0.10068643904747315,14
459,1,6,0.16666666666666666,10,0.10018300685223579,14
460,0,4,0.0,3,0.0996820918179746,7
461,0,4,0.0,3,0.09918368135888474,7
462,0,2,0.0,1,0.09868776295209031,5
463,4,15,0.26666666666666666,34,0.09819432413732986,38
464,0,8,0.0,7,0.09770335251664321,11
465,0,7,0.0,6,0.09721483575406,10
466,0,6,0.0,5,0.09672876157528969,9
467,1,2,0.5,6,0.09624511776741324,10
468,0,1,0.0,0,0.09576389217857617,4
469,2,6,0.3333333333333333,15,0.09528507271768329,19
470,1,3,0.3333333333333333,7,0.09480864735409487,11
471,0,2,0.0,1,0.0943346041173244,5
472,2,6,0.3333333333333333,15,0.09386293109673778,14
473,0,3,0.0,2,0.09339361644125409,6
474,1,7,0.14285714285714285,11,0.09292664835904782,15
475,1,7,0.14285714285714285,11,0.09246201511725258,15
476,1,12,0.08333333333333333,16,0.09199970504166631,20
477,1,3,0.3333333333333333,7,0.09153970651645797,11
478,0,2,0.0,1,0.09108200798387568,5
479,0,8,0.0,7,0.0906265979439563,11
480,3,5,0.6,19,0.09017346495423652,19
481,0,0,0.0,-1,0.08972259762946533,3
482,0,5,0.0,4,0.089273984641318,8
483,0,4,0.0,3,0.0888276147181114,7
484,0,5,0.0,4,0.08838347664452084,8
485,1,1,1.0,5,0.08794155926129824,9
486,0,1,0.0,0,0.08750185146499175,4
487,1,3,0.3333333333333333,7,0.08706434220766679,11
488,0,3,0.0,2,0.08662902049662846,6
489,0,1,0.0,0,0.08619587539414532,4
490,0,1,0.0,0,0.08576489601717459,4
491,1,5,0.2,9,0.08533607153708872,13
492,2,11,0.18181818181818182,20,0.08490939117940327,24
493,0,1,0.0,0,0.08448484422350626,4
494,1,3,0.3333333333333333,7,0.08406242000238873,11
495,0,10,0.0,9,0.08364210790237678,13
496,0,2,0.0,1,0.0832238973628649,5
497,0,5,0.0,4,0.08280777787605056,8
498,1,3,0.3333333333333333,7,0.08239373898667031,11
499,2,10,0.2,19,0.08198177029173696,20
500,0,7,0.0,6,0.08157186144027828,10
501,0,9,0.0,8,0.0811640021330769,12
502,1,6,0.16666666666666666,10,0.08075818212241151,14
503,1,7,0.14285714285714285,11,0.08035439121179945,15
504,0,2,0.0,1,0.07995261925574046,5
505,0,5,0.0,4,0.07955285615946175,8
506,0,14,0.0,13,0.07915509187866444,17
507,0,2,0.0,1,0.07875931641927113,5
508,0,5,0.0,4,0.07836551983717477,8
509,0,6,0.0,5,0.07797369223798889,9
510,0,2,0.0,1,0.07758382377679894,5
511,0,7,0.0,6,0.07719590465791494,10
512,1,3,0.3333333333333333,7,0.07680992513462537,11
513,1,4,0.25,8,0.07642587550895225,12
514,0,0,0.0,-1,0.07604374613140748,3
515,0,18,0.0,17,0.07566352740075044,21
516,0,10,0.0,9,0.07528520976374668,13
517,1,11,0.09090909090909091,15,0.07490878371492794,19
518,0,2,0.0,1,0.0745342397963533,5
519,2,16,0.125,25,0.07416156859737154,29
520,0,2,0.0,1,0.07379076075438468,5
521,1,12,0.08333333333333333,16,0.07342180695061275,20
522,1,8,0.125,12,0.07305469791585968,16
523,0,5,0.0,4,0.07268942442628039,8
524,0,2,0.0,1,0.07232597730414898,5
525,0,6,0.0,5,0.07196434741762824,9
526,0,15,0.0,14,0.0716045256805401,18
527,1,3,0.3333333333333333,7,0.0712465030521374,11
528,0,2,0.0,1,0.0708902705368767,5
529,0,15,0.0,14,0.07053581918419231,18
530,2,8,0.25,17,0.07018314008827135,21
531,1,11,0.09090909090909091,15,0.06983222438783,19
532,0,6,0.0,5,0.06948306326589085,9
533,0,1,0.0,0,0.0691356479495614,4
534,0,1,0.0,0,0.06878996970981359,4
535,0,6,0.0,5,0.06844601986126451,9
536,1,4,0.25,8,0.06810378976195819,8
537,2,10,0.2,19,0.0677632708131484,23
538,0,5,0.0,4,0.06742445445908266,8
539,1,10,0.1,14,0.06708733218678724,18
540,2,12,0.16666666666666666,21,0.0667518955258533,25
541,1,10,0.1,14,0.06641813604822402,18
542,0,6,0.0,5,0.0660860453679829,9
543,1,3,0.3333333333333333,7,0.06575561514114299,8
544,0,12,0.0,11,0.06542683706543727,15
545,0,1,0.0,0,0.06509970288011008,4
546,0,6,0.0,5,0.06477420436570952,9
547,2,9,0.2222222222222222,18,0.06445033334388098,19
548,2,13,0.15384615384615385,22,0.06412808167716157,26
549,0,8,0.0,7,0.06380744126877576,11
550,1,6,0.16666666666666666,10,0.06348840406243188,14
551,0,7,0.0,6,0.06317096204211972,10
552,0,3,0.0,2,0.06285510723190912,6
553,0,14,0.0,13,0.06254083169574957,17
554,0,6,0.0,5,0.062228127537270826,9
555,0,2,0.0,1,0.06191698689958447,5
556,0,7,0.0,6,0.061607401965086545,10
557,2,3,0.6666666666666666,12,0.06129936495526111,14
558,1,5,0.2,9,0.0609928681304848,13
559,2,3,0.6666666666666666,12,0.060687903789832374,11
560,0,9,0.0,8,0.06038446427088321,12
561,1,4,0.25,8,0.06008254194952879,12
562,0,12,0.0,11,0.05978212923978115,15
563,1,7,0.14285714285714285,11,0.05948321859358224,15
564,2,12,0.16666666666666666,21,0.05918580250061433,25
565,1,8,0.125,12,0.058889873488111255,16
566,0,6,0.0,5,0.058595424120670696,9
567,0,5,0.0,4,0.05830244700006734,8
568,0,1,0.0,0,0.058010934765067,4
569,1,3,0.3333333333333333,7,0.05772088009124167,11
570,0,6,0.0,5,0.05743227569078546,9
571,2,6,0.3333333333333333,15,0.05714511431233153,19
572,2,14,0.14285714285714285,23,0.05685938874076987,27
573,1,7,0.14285714285714285,11,0.056575091797066025,15
574,3,10,0.3,24,0.056292216338080694,28
575,1,4,0.25,8,0.05601075525639029,12
576,1,17,0.058823529411764705,21,0.05573070148010834,21
577,2,5,0.4,14,0.0554520479727078,18
578,5,14,0.35714285714285715,38,0.05517478773284426,42
579,1,2,0.5,6,0.05489891379418004,10
580,0,8,0.0,7,0.05462441922520914,11
581,0,3,0.0,2,0.0543512971290831,6
582,0,5,0.0,4,0.05407954064343768,8
583,1,8,0.125,12,0.05380914294022049,16
584,1,8,0.125,12,0.05354009722551939,16
585,4,22,0.18181818181818182,41,0.05327239673939179,44
586,1,12,0.08333333333333333,16,0.053006034755694834,20
