Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
601,0,11,0.0,10,0.04916675299948831,14
602,0,12,0.0,11,0.04892091923449087,15
603,0,14,0.0,13,0.04867631463831842,17
604,0,14,0.0,13,0.048432933065126825,17
605,0,26,0.0,25,0.048190768399801194,29
606,0,9,0.0,8,0.04794981455780219,12
607,0,2,0.0,1,0.04771006548501318,5
608,0,18,0.0,17,0.047471515157588115,21
609,0,2,0.0,1,0.047234157581800176,5
610,0,10,0.0,9,0.046997986793891174,13
611,0,1,0.0,0,0.04676299685992172,4
612,0,7,0.0,6,0.04652918187562211,10
613,0,22,0.0,21,0.046296535966244,25
614,0,2,0.0,1,0.046065053286412784,5
615,0,2,0.0,1,0.04583472801998072,5
616,0,11,0.0,10,0.045605554379880814,14
617,0,13,0.0,12,0.04537752660798141,16
618,0,2,0.0,1,0.0451506389749415,5
619,0,5,0.0,4,0.044924885780066794,8
620,0,17,0.0,16,0.04470026135116646,20
621,0,24,0.0,23,0.04447676004441063,27
622,0,11,0.0,10,0.04425437624418858,14
623,0,5,0.0,4,0.04403310436296763,8
624,0,5,0.0,4,0.043812938841152796,8
625,0,17,0.0,16,0.04359387414694703,20
626,0,9,0.0,8,0.043375904776212296,12
627,0,10,0.0,9,0.043159025252331236,13
628,0,8,0.0,7,0.04294323012606958,11
629,0,8,0.0,7,0.04272851397543923,11
630,0,6,0.0,5,0.04251487140556204,9
631,0,11,0.0,10,0.04230229704853423,14
632,0,21,0.0,20,0.04209078556329156,24
633,0,21,0.0,20,0.0418803316354751,24
634,0,25,0.0,24,0.041670929977297724,28
635,0,9,0.0,8,0.04146257532741124,12
636,0,9,0.0,8,0.04125526245077418,12
637,0,10,0.0,9,0.04104898613852031,13
638,0,9,0.0,8,0.04084374120782771,12
639,0,26,0.0,25,0.04063952250178857,29
640,0,15,0.0,14,0.04043632488927963,18
641,0,8,0.0,7,0.04023414326483323,11
642,0,12,0.0,11,0.040032972548509065,15
643,0,21,0.0,20,0.03983280768576652,24
644,0,11,0.0,10,0.03963364364733769,14
645,0,10,0.0,9,0.039435475429100995,13
646,0,15,0.0,14,0.03923829805195549,18
647,0,7,0.0,6,0.03904210656169572,10
648,0,8,0.0,7,0.03884689602888724,11
649,0,10,0.0,9,0.0386526615487428,13
650,0,14,0.0,13,0.03845939824099909,17
651,0,13,0.0,12,0.03826710124979409,16
652,0,7,0.0,6,0.038075765743545126,10
653,0,7,0.0,6,0.0378853869148274,10
654,0,8,0.0,7,0.03769595998025326,11
655,0,2,0.0,1,0.03750748018035199,5
656,0,7,0.0,6,0.037319942779450235,10
657,0,10,0.0,9,0.037133343065552986,13
658,0,1,0.0,0,0.03694767635022522,4
659,0,4,0.0,3,0.036762937968474095,7
660,0,18,0.0,17,0.03657912327863173,21
661,0,15,0.0,14,0.036396227662238566,18
662,0,4,0.0,3,0.03621424652392737,7
663,0,18,0.0,17,0.036033175291307735,21
664,0,16,0.0,15,0.03585300941485119,19
665,0,2,0.0,1,0.035673744367776934,5
666,0,22,0.0,21,0.03549537564593805,25
667,0,17,0.0,16,0.035317898767708356,20
668,0,10,0.0,9,0.03514130927386981,13
669,0,11,0.0,10,0.03496560272750046,14
670,0,4,0.0,3,0.03479077471386296,7
671,0,8,0.0,7,0.03461682084029365,11
672,0,6,0.0,5,0.034443736736092176,9
673,0,17,0.0,16,0.034271518052411715,20
674,0,4,0.0,3,0.034100160462149656,7
675,0,15,0.0,14,0.03392965965983891,18
676,0,5,0.0,4,0.033760011361539714,8
677,0,10,0.0,9,0.03359121130473201,13
678,0,12,0.0,11,0.033423255248208356,15
679,0,20,0.0,19,0.03325613897196732,23
680,0,11,0.0,10,0.03308985827710748,14
681,0,14,0.0,13,0.032924408985721944,17
682,0,12,0.0,11,0.03275978694079333,15
683,0,14,0.0,13,0.032595988006089364,17
684,0,5,0.0,4,0.032433008066058915,8
685,0,21,0.0,20,0.03227084302572862,24
686,0,7,0.0,6,0.032109488810599975,10
687,0,13,0.0,12,0.031948941366546975,16
688,0,12,0.0,11,0.03178919665971424,15
689,0,15,0.0,14,0.03163025067641567,18
690,0,17,0.0,16,0.03147209942303359,20
691,0,8,0.0,7,0.03131473892591842,11
692,0,12,0.0,11,0.031158165231288826,15
693,0,12,0.0,11,0.03100237440513238,15
694,0,9,0.0,8,0.030847362533106718,12
695,0,17,0.0,16,0.030693125720441184,20
696,0,8,0.0,7,0.030539660091838977,11
697,0,13,0.0,12,0.03038696179137978,16
698,0,11,0.0,10,0.030235026982422884,14
699,0,2,0.0,1,0.030083851847510768,5
700,0,19,0.0,18,0.029933432588273214,22
701,0,13,0.0,12,0.029783765425331846,16
702,0,7,0.0,6,0.029634846598205186,10
703,0,17,0.0,16,0.02948667236521416,20
704,0,20,0.0,19,0.029339239003388088,23
705,0,15,0.0,14,0.029192542808371146,18
706,0,14,0.0,13,0.02904658009432929,17
707,0,6,0.0,5,0.028901347193857643,9
708,0,10,0.0,9,0.028756840457888354,13
709,0,6,0.0,5,0.02861305625559891,9
710,0,12,0.0,11,0.028469990974320916,15
711,0,13,0.0,12,0.02832764101944931,16
712,0,9,0.0,8,0.028186002814352063,12
713,0,17,0.0,16,0.0280450728002803,20
714,0,12,0.0,11,0.0279048474362789,15
715,0,17,0.0,16,0.027765323199097504,20
716,0,12,0.0,11,0.027626496583102015,15
717,0,20,0.0,19,0.027488364100186506,23
718,0,32,0.0,31,0.027350922279685573,35
719,0,20,0.0,19,0.027214167668287145,23
720,0,15,0.0,14,0.02707809682994571,18
721,0,15,0.0,14,0.02694270634579598,18
722,0,9,0.0,8,0.026807992814067,12
723,0,6,0.0,5,0.026673952849996664,9
724,0,13,0.0,12,0.02654058308574668,16
725,0,5,0.0,4,0.026407880170317945,8
726,0,10,0.0,9,0.026275840769466357,13
727,0,8,0.0,7,0.026144461565619025,11
728,0,5,0.0,4,0.02601373925779093,8
729,0,14,0.0,13,0.025883670561501974,17
730,0,5,0.0,4,0.025754252208694463,8
731,0,18,0.0,17,0.02562548094765099,21
732,0,14,0.0,13,0.025497353542912736,17
733,0,5,0.0,4,0.02536986677519817,8
734,0,14,0.0,13,0.02524301744132218,17
735,0,4,0.0,3,0.025116802354115567,7
736,0,5,0.0,4,0.024991218342344988,8
737,0,10,0.0,9,0.024866262250633264,13
738,0,21,0.0,20,0.024741930939380097,24
739,0,12,0.0,11,0.024618221284683196,15
740,0,3,0.0,2,0.02449513017825978,6
741,0,17,0.0,16,0.02437265452736848,20
742,0,16,0.0,15,0.024250791254731636,19
743,0,13,0.0,12,0.024129537298457977,16
744,0,5,0.0,4,0.024008889611965685,8
745,0,4,0.0,3,0.023888845163905856,7
746,0,13,0.0,12,0.023769400938086327,16
747,0,17,0.0,16,0.023650553933395897,20
748,0,6,0.0,5,0.023532301163728918,9
749,0,8,0.0,7,0.023414639657910272,11
750,0,12,0.0,11,0.023297566459620722,15
751,0,11,0.0,10,0.023181078627322618,14
752,0,18,0.0,17,0.023065173234186005,21
753,0,9,0.0,8,0.022949847368015076,12
754,0,7,0.0,6,0.022835098131175,10
755,0,6,0.0,5,0.022720922640519125,9
756,0,1,0.0,0,0.02260731802731653,4
757,0,20,0.0,19,0.022494281437179946,23
758,0,16,0.0,15,0.022381810029994047,19
759,0,6,0.0,5,0.022269900979844076,9
760,0,13,0.0,12,0.022158551474944856,16
761,0,1,0.0,0,0.022047758717570132,4
762,0,15,0.0,14,0.021937519923982282,18
763,0,10,0.0,9,0.021827832324362372,13
764,0,8,0.0,7,0.02171869316274056,11
765,0,11,0.0,10,0.021610099696926857,14
766,0,9,0.0,8,0.021502049198442223,12
767,0,15,0.0,14,0.021394538952450012,18
768,0,15,0.0,14,0.02128756625768776,18
769,0,14,0.0,13,0.021181128426399323,17
770,0,4,0.0,3,0.021075222784267326,7
771,0,2,0.0,1,0.020969846670345987,5
772,0,17,0.0,16,0.020864997436994256,20
773,0,15,0.0,14,0.020760672449809284,18
774,0,13,0.0,12,0.020656869087560238,16
775,0,3,0.0,2,0.020553584742122436,6
776,0,20,0.0,19,0.020450816818411825,23
777,0,12,0.0,11,0.020348562734319765,15
778,0,12,0.0,11,0.020246819920648168,15
779,0,6,0.0,5,0.020145585821044927,9
780,0,18,0.0,17,0.020044857891939702,21
781,0,15,0.0,14,0.019944633602480003,18
782,0,17,0.0,16,0.019844910434467605,20
783,0,12,0.0,11,0.019745685882295267,15
784,0,11,0.0,10,0.01964695745288379,14
785,0,21,0.0,20,0.01954872266561937,24
786,0,7,0.0,6,0.019450979052291272,10
787,0,11,0.0,10,0.019353724157029815,14
788,0,6,0.0,5,0.019256955536244666,9
789,0,21,0.0,20,0.019160670758563442,24
790,0,11,0.0,10,0.019064867404770626,14
791,0,20,0.0,19,0.018969543067746772,23
792,0,9,0.0,8,0.018874695352408037,12
793,0,13,0.0,12,0.018780321875645996,16
794,0,20,0.0,19,0.018686420266267767,23
795,0,14,0.0,13,0.018592988164936427,17
796,0,31,0.0,30,0.018500023224111744,34
797,0,8,0.0,7,0.018407523107991184,11
798,0,13,0.0,12,0.01831548549245123,16
799,0,10,0.0,9,0.018223908064988973,13
800,0,11,0.0,10,0.018132788524664028,14
801,0,15,0.0,14,0.018042124582040707,18
802,0,9,0.0,8,0.017951913959130504,12
803,0,1,0.0,0,0.01786215438933485,4
804,0,15,0.0,14,0.017772843617388175,18
805,0,3,0.0,2,0.017683979399301233,6
806,0,15,0.0,14,0.017595559502304726,18
807,0,9,0.0,8,0.0175075817047932,12
808,0,21,0.0,20,0.017420043796269234,24
809,0,2,0.0,1,0.017332943577287888,5
810,0,21,0.0,20,0.01724627885940145,24
811,0,27,0.0,26,0.017160047465104442,30
812,0,17,0.0,16,0.01707424722777892,20
813,0,8,0.0,7,0.016988875991640028,11
814,0,15,0.0,14,0.016903931611681827,18
815,0,18,0.0,17,0.01681941195362342,21
816,0,14,0.0,13,0.016735314893855303,17
817,0,22,0.0,21,0.016651638319386028,25
818,0,12,0.0,11,0.0165683801277891,15
819,0,15,0.0,14,0.016485538227150154,18
820,0,14,0.0,13,0.0164031105360144,17
821,0,16,0.0,15,0.01632109498333433,19
822,0,19,0.0,18,0.016239489508417658,22
823,0,3,0.0,2,0.01615829206087557,6
824,0,15,0.0,14,0.01607750060057119,18
825,0,6,0.0,5,0.015997113097568336,9
826,0,4,0.0,3,0.015917127532080494,7
827,0,13,0.0,12,0.01583754189442009,16
828,0,14,0.0,13,0.01575835418494799,17
829,0,4,0.0,3,0.01567956241402325,7
830,0,6,0.0,5,0.015601164601953134,9
831,0,9,0.0,8,0.015523158778943369,12
832,0,16,0.0,15,0.015445542985048652,19
833,0,19,0.0,18,0.015368315270123408,22
834,0,11,0.0,10,0.01529147369377279,14
835,0,17,0.0,16,0.015215016325303928,20
836,0,17,0.0,16,0.015138941243677408,20
837,0,27,0.0,26,0.01506324653745902,30
838,0,22,0.0,21,0.014987930304771725,25
839,0,4,0.0,3,0.014912990653247866,7
840,0,13,0.0,12,0.014838425699981627,16
841,0,12,0.0,11,0.01476423357148172,15
842,0,20,0.0,19,0.014690412403624311,23
843,0,12,0.0,11,0.01461696034160619,15
844,0,13,0.0,12,0.014543875539898159,16
845,0,14,0.0,13,0.014471156162198668,17
846,0,1,0.0,0,0.014398800381387675,4
847,0,14,0.0,13,0.014326806379480736,17
848,0,11,0.0,10,0.014255172347583332,14
849,0,16,0.0,15,0.014183896485845416,19
850,0,14,0.0,13,0.014112977003416188,17
851,0,17,0.0,16,0.014042412118399107,20
852,0,23,0.0,22,0.013972200057807112,26
853,0,11,0.0,10,0.013902339057518077,14
854,0,11,0.0,10,0.013832827362230486,14
855,0,13,0.0,12,0.013763663225419333,16
856,0,8,0.0,7,0.013694844909292236,11
857,0,15,0.0,14,0.013626370684745774,18
858,0,16,0.0,15,0.013558238831322046,19
859,0,6,0.0,5,0.013490447637165436,9
860,0,11,0.0,10,0.013422995398979608,14
861,0,3,0.0,2,0.01335588042198471,6
862,0,20,0.0,19,0.013289101019874787,23
863,0,11,0.0,10,0.013222655514775413,14
864,0,15,0.0,14,0.013156542237201536,18
865,0,16,0.0,15,0.013090759526015528,19
866,0,25,0.0,24,0.01302530572838545,28
867,0,28,0.0,27,0.012960179199743523,31
868,0,10,0.0,9,0.012895378303744804,13
869,0,8,0.0,7,0.01283090141222608,11
870,0,16,0.0,15,0.012766746905164949,19
871,0,12,0.0,11,0.012702913170639124,15
872,0,9,0.0,8,0.012639398604785928,12
873,0,14,0.0,13,0.012576201611761997,17
874,0,13,0.0,12,0.012513320603703188,16
875,0,19,0.0,18,0.012450754000684672,22
876,0,18,0.0,17,0.012388500230681249,21
877,0,15,0.0,14,0.012326557729527843,18
878,0,23,0.0,22,0.012264924940880204,26
879,0,5,0.0,4,0.012203600316175803,8
880,0,17,0.0,16,0.012142582314594924,20
881,0,17,0.0,16,0.01208186940302195,20
882,0,6,0.0,5,0.01202146005600684,9
883,0,12,0.0,11,0.011961352755726806,15
884,0,2,0.0,1,0.01190154599194817,5
885,0,20,0.0,19,0.01184203826198843,23
886,0,18,0.0,17,0.011782828070678488,21
887,0,17,0.0,16,0.011723913930325095,20
888,0,27,0.0,26,0.01166529436067347,30
889,0,4,0.0,3,0.011606967888870102,7
890,0,2,0.0,1,0.01154893304942575,5
891,0,7,0.0,6,0.011491188384178622,10
892,0,8,0.0,7,0.011433732442257729,11
893,0,5,0.0,4,0.01137656378004644,8
894,0,13,0.0,12,0.011319680961146208,16
895,0,11,0.0,10,0.011263082556340478,14
896,0,19,0.0,18,0.011206767143558775,22
897,0,5,0.0,4,0.011150733307840981,8
898,0,29,0.0,28,0.011094979641301777,32
899,0,23,0.0,22,0.011039504743095268,26
900,0,10,0.0,9,0.01098430721937979,13
901,0,31,0.0,30,0.010929385683282892,34
902,0,6,0.0,5,0.010874738754866477,9
903,0,16,0.0,15,0.010820365061092144,19
904,0,14,0.0,13,0.010766263235786683,17
905,0,19,0.0,18,0.01071243191960775,22
906,0,19,0.0,18,0.010658869760009713,22
907,0,14,0.0,13,0.010605575411209664,17
908,0,17,0.0,16,0.010552547534153616,20
909,0,30,0.0,29,0.010499784796482848,33
910,0,14,0.0,13,0.010447285872500434,17
911,0,13,0.0,12,0.01039504944313793,16
912,0,20,0.0,19,0.010343074195922241,23
913,0,13,0.0,12,0.01029135882494263,16
914,0,11,0.0,10,0.010239902030817916,14
915,0,8,0.0,7,0.010188702520663827,11
916,0,10,0.0,9,0.010137759008060509,13
917,0,15,0.0,14,0.010087070213020206,18
918,0,16,0.0,15,0.010036634861955105,19
919,0,9,0.0,8,0.01,12
920,0,24,0.0,23,0.01,27
921,0,15,0.0,14,0.01,18
922,0,10,0.0,9,0.01,13
923,0,9,0.0,8,0.01,12
924,0,23,0.0,22,0.01,26
925,0,5,0.0,4,0.01,8
926,0,17,0.0,16,0.01,20
927,0,11,0.0,10,0.01,14
928,0,10,0.0,9,0.01,13
929,0,13,0.0,12,0.01,16
930,0,18,0.0,17,0.01,21
931,0,28,0.0,27,0.01,31
932,0,18,0.0,17,0.01,21
933,0,15,0.0,14,0.01,18
934,0,11,0.0,10,0.01,14
935,0,9,0.0,8,0.01,12
936,0,19,0.0,18,0.01,22
937,0,13,0.0,12,0.01,16
938,0,11,0.0,10,0.01,14
939,0,15,0.0,14,0.01,18
940,0,14,0.0,13,0.01,17
941,0,15,0.0,14,0.01,18
942,0,9,0.0,8,0.01,12
943,0,19,0.0,18,0.01,22
944,0,2,0.0,1,0.01,5
945,0,9,0.0,8,0.01,12
946,0,9,0.0,8,0.01,12
947,0,15,0.0,14,0.01,18
948,0,20,0.0,19,0.01,23
949,0,29,0.0,28,0.01,32
950,0,8,0.0,7,0.01,11
951,0,9,0.0,8,0.01,12
952,0,7,0.0,6,0.01,10
953,0,15,0.0,14,0.01,18
954,0,20,0.0,19,0.01,23
955,0,16,0.0,15,0.01,19
956,0,19,0.0,18,0.01,22
957,0,5,0.0,4,0.01,8
958,0,11,0.0,10,0.01,14
959,0,1,0.0,0,0.01,4
960,0,18,0.0,17,0.01,21
961,0,9,0.0,8,0.01,12
962,0,12,0.0,11,0.01,15
963,0,20,0.0,19,0.01,23
964,0,14,0.0,13,0.01,17
965,0,14,0.0,13,0.01,17
966,0,23,0.0,22,0.01,26
967,0,19,0.0,18,0.01,22
968,0,6,0.0,5,0.01,9
969,0,9,0.0,8,0.01,12
970,0,14,0.0,13,0.01,17
971,0,6,0.0,5,0.01,9
972,0,14,0.0,13,0.01,17
973,0,15,0.0,14,0.01,18
974,0,10,0.0,9,0.01,13
975,0,5,0.0,4,0.01,8
976,0,17,0.0,16,0.01,20
977,0,21,0.0,20,0.01,24
978,0,22,0.0,21,0.01,25
979,0,13,0.0,12,0.01,16
980,0,10,0.0,9,0.01,13
981,0,28,0.0,27,0.01,31
982,0,16,0.0,15,0.01,19
983,0,7,0.0,6,0.01,10
984,0,22,0.0,21,0.01,25
985,0,11,0.0,10,0.01,14
986,0,7,0.0,6,0.01,10
987,0,14,0.0,13,0.01,17
988,0,19,0.0,18,0.01,22
989,0,15,0.0,14,0.01,18
990,0,10,0.0,9,0.01,13
991,0,4,0.0,3,0.01,7
992,0,26,0.0,25,0.01,29
993,0,13,0.0,12,0.01,16
994,0,9,0.0,8,0.01,12
995,0,24,0.0,23,0.01,27
996,0,20,0.0,19,0.01,23
997,0,8,0.0,7,0.01,11
998,0,23,0.0,22,0.01,26
999,0,10,0.0,9,0.01,13
