Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Snake_Length,Steps,Loop
50,3,3,1.0,5,6,61,0
51,13,15,0.8666666666666667,27,18,171,0
52,15,15,1.0,29,18,209,0
53,2,11,0.18181818181818182,12,14,90,0
54,10,6,1.6666666666666667,15,9,137,0
55,11,10,1.1,20,13,218,0
56,12,10,1.2,21,13,158,0
57,7,12,0.5833333333333334,18,15,131,0
58,16,13,1.2307692307692308,28,16,236,0
59,6,8,0.75,13,11,96,0
60,14,8,1.75,21,11,153,0
61,11,9,1.2222222222222223,19,12,146,0
62,7,8,0.875,14,11,117,0
63,5,8,0.625,12,11,92,0
64,5,3,1.6666666666666667,7,6,56,0
65,10,16,0.625,25,19,139,0
66,11,7,1.5714285714285714,17,10,110,0
67,15,19,0.7894736842105263,33,22,230,0
68,3,12,0.25,14,15,111,0
69,16,13,1.2307692307692308,28,16,218,0
70,10,13,0.7692307692307693,22,16,214,0
71,10,13,0.7692307692307693,22,16,134,0
72,21,18,1.1666666666666667,38,21,286,0
73,7,2,3.5,8,5,82,0
74,1,4,0.25,4,7,45,0
75,6,4,1.5,9,7,53,0
76,9,14,0.6428571428571429,22,17,210,0
77,14,9,1.5555555555555556,22,12,181,0
78,9,8,1.125,16,11,102,0
79,14,10,1.4,23,13,197,0
80,11,13,0.8461538461538461,23,16,148,0
81,21,17,1.2352941176470589,37,20,296,0
82,4,13,0.3076923076923077,16,16,127,0
83,16,8,2.0,23,11,152,0
84,12,8,1.5,19,11,159,0
85,4,7,0.5714285714285714,10,10,82,0
86,13,6,2.1666666666666665,18,9,129,0
87,10,14,0.7142857142857143,23,17,255,0
88,23,15,1.5333333333333334,37,18,264,0
89,11,15,0.7333333333333333,25,18,170,0
90,4,4,1.0,7,7,49,0
91,11,8,1.375,18,11,167,0
92,20,15,1.3333333333333333,34,18,286,0
93,15,18,0.8333333333333334,32,21,253,0
94,5,9,0.5555555555555556,13,12,127,0
95,11,12,0.9166666666666666,22,15,156,0
96,30,11,2.727272727272727,40,14,249,0
97,6,3,2.0,8,6,66,0
98,4,10,0.4,13,13,115,0
99,4,4,1.0,7,7,58,0
100,13,14,0.9285714285714286,26,17,187,0
101,1,4,0.25,4,7,27,0
102,21,16,1.3125,36,19,256,0
103,28,13,2.1538461538461537,40,16,298,0
104,7,5,1.4,11,8,63,0
105,5,9,0.5555555555555556,13,12,131,0
106,28,20,1.4,47,23,375,0
107,6,11,0.5454545454545454,16,14,139,0
108,2,7,0.2857142857142857,8,10,47,0
109,13,8,1.625,20,11,109,0
110,6,9,0.6666666666666666,14,12,85,0
111,9,16,0.5625,24,19,161,0
112,22,17,1.2941176470588236,38,20,348,0
113,15,13,1.1538461538461537,27,16,186,0
114,16,19,0.8421052631578947,34,22,239,0
115,8,3,2.6666666666666665,10,6,63,0
116,4,11,0.36363636363636365,14,14,159,0
117,5,15,0.3333333333333333,19,18,123,0
118,7,7,1.0,13,10,84,0
119,14,21,0.6666666666666666,34,24,263,0
120,7,11,0.6363636363636364,17,14,143,0
121,11,7,1.5714285714285714,17,10,121,0
122,12,16,0.75,27,19,201,0
123,11,10,1.1,20,13,111,0
124,5,9,0.5555555555555556,13,12,77,0
125,8,15,0.5333333333333333,22,18,195,0
126,2,3,0.6666666666666666,4,6,31,0
127,7,12,0.5833333333333334,18,15,113,0
128,6,8,0.75,13,11,124,0
129,12,12,1.0,23,15,132,0
130,7,12,0.5833333333333334,18,15,139,0
131,13,8,1.625,20,11,121,0
132,8,10,0.8,17,13,113,0
133,35,16,2.1875,50,19,394,0
134,19,12,1.5833333333333333,30,15,203,0
135,17,14,1.2142857142857142,30,17,229,0
136,16,14,1.1428571428571428,29,17,198,0
137,5,11,0.45454545454545453,15,14,85,0
138,5,5,1.0,9,8,45,0
139,4,9,0.4444444444444444,12,12,88,0
140,12,10,1.2,21,13,111,0
141,4,6,0.6666666666666666,9,9,76,0
142,11,11,1.0,21,14,137,0
143,2,21,0.09523809523809523,22,24,175,0
144,1,3,0.3333333333333333,3,6,20,0
145,16,15,1.0666666666666667,30,18,202,0
146,15,13,1.1538461538461537,27,16,211,0
147,9,8,1.125,16,11,93,0
148,16,16,1.0,31,19,228,0
149,4,5,0.8,8,8,57,0
150,25,8,3.125,32,11,220,0
151,7,11,0.6363636363636364,17,14,130,0
152,3,13,0.23076923076923078,15,16,141,0
153,2,4,0.5,5,7,53,0
154,12,15,0.8,26,18,196,0
155,17,5,3.4,21,8,179,0
156,18,16,1.125,33,19,243,0
157,11,19,0.5789473684210527,29,22,262,0
158,15,12,1.25,26,15,155,0
159,15,9,1.6666666666666667,23,12,149,0
160,6,6,1.0,11,9,106,0
161,20,23,0.8695652173913043,42,26,308,0
162,18,18,1.0,35,21,322,0
163,18,13,1.3846153846153846,30,16,182,0
164,12,14,0.8571428571428571,25,17,176,0
165,12,15,0.8,26,18,253,0
166,4,5,0.8,8,8,59,0
167,16,11,1.4545454545454546,26,14,158,0
168,5,5,1.0,9,8,71,0
169,5,10,0.5,14,13,120,0
170,25,13,1.9230769230769231,37,16,254,0
171,4,7,0.5714285714285714,10,10,61,0
172,4,4,1.0,7,7,68,0
173,4,11,0.36363636363636365,14,14,101,0
174,6,7,0.8571428571428571,12,10,94,0
175,15,8,1.875,22,11,185,0
176,20,19,1.0526315789473684,38,22,254,0
177,8,9,0.8888888888888888,16,12,101,0
178,22,23,0.9565217391304348,44,26,329,0
179,4,8,0.5,11,11,74,0
180,19,15,1.2666666666666666,33,18,256,0
181,3,5,0.6,7,8,52,0
182,6,6,1.0,11,9,111,0
183,9,6,1.5,14,9,89,0
184,8,8,1.0,15,11,100,0
185,10,11,0.9090909090909091,20,14,199,0
186,8,11,0.7272727272727273,18,14,150,0
187,0,1,0.0,0,4,8,0
188,14,21,0.6666666666666666,34,24,240,0
189,15,16,0.9375,30,19,171,0
190,11,4,2.75,14,7,130,0
191,5,2,2.5,6,5,59,0
192,27,14,1.9285714285714286,40,17,320,0
193,7,7,1.0,13,10,91,0
194,16,7,2.2857142857142856,22,10,168,0
195,23,20,1.15,42,23,265,0
196,3,3,1.0,5,6,38,0
197,13,22,0.5909090909090909,34,25,258,0
198,6,4,1.5,9,7,41,0
199,7,20,0.35,26,23,222,0
200,7,6,1.1666666666666667,12,9,78,0
201,9,10,0.9,18,13,119,0
202,13,21,0.6190476190476191,33,24,201,0
203,9,10,0.9,18,13,139,0
204,19,11,1.7272727272727273,29,14,178,0
205,14,3,4.666666666666667,16,6,116,0
206,11,9,1.2222222222222223,19,12,115,0
207,20,15,1.3333333333333333,34,18,251,0
208,1,6,0.16666666666666666,6,9,63,0
209,16,9,1.7777777777777777,24,12,205,0
210,3,8,0.375,10,11,119,0
211,5,15,0.3333333333333333,19,18,167,0
212,16,13,1.2307692307692308,28,16,192,0
213,11,5,2.2,15,8,105,0
214,8,12,0.6666666666666666,19,15,205,0
215,3,10,0.3,12,13,98,0
216,5,8,0.625,12,11,114,0
217,14,11,1.2727272727272727,24,14,172,0
218,13,4,3.25,16,7,110,0
219,23,18,1.2777777777777777,40,21,344,0
220,4,3,1.3333333333333333,6,6,59,0
221,11,9,1.2222222222222223,19,12,115,0
222,12,10,1.2,21,13,181,0
223,7,6,1.1666666666666667,12,9,111,0
224,16,12,1.3333333333333333,27,15,225,0
225,11,6,1.8333333333333333,16,9,100,0
226,5,4,1.25,8,7,69,0
227,0,11,0.0,10,14,81,0
228,8,10,0.8,17,13,126,0
229,15,14,1.0714285714285714,28,17,260,0
230,12,18,0.6666666666666666,29,21,206,0
231,11,12,0.9166666666666666,22,15,153,0
232,8,12,0.6666666666666666,19,15,131,0
233,11,5,2.2,15,8,101,0
234,20,12,1.6666666666666667,31,15,255,0
235,10,6,1.6666666666666667,15,9,93,0
236,0,2,0.0,1,5,17,0
237,14,20,0.7,33,23,233,0
238,13,15,0.8666666666666667,27,18,191,0
239,21,16,1.3125,36,19,267,0
240,13,12,1.0833333333333333,24,15,198,0
241,21,15,1.4,35,18,271,0
242,20,12,1.6666666666666667,31,15,262,0
243,2,3,0.6666666666666666,4,6,29,0
244,4,2,2.0,5,5,52,0
245,17,17,1.0,33,20,221,0
246,9,12,0.75,20,15,158,0
247,6,8,0.75,13,11,68,0
248,27,24,1.125,50,27,355,0
249,13,8,1.625,20,11,153,0
250,25,10,2.5,34,13,259,0
251,11,10,1.1,20,13,147,0
252,6,8,0.75,13,11,119,0
253,9,8,1.125,16,11,118,0
254,20,15,1.3333333333333333,34,18,249,0
255,40,15,2.6666666666666665,54,18,413,0
256,14,16,0.875,29,19,211,0
257,5,9,0.5555555555555556,13,12,112,0
258,15,10,1.5,24,13,135,0
259,0,6,0.0,5,9,69,0
260,11,10,1.1,20,13,138,0
261,8,6,1.3333333333333333,13,9,75,0
262,25,14,1.7857142857142858,38,17,382,0
263,3,3,1.0,5,6,31,0
264,9,7,1.2857142857142858,15,10,103,0
265,17,9,1.8888888888888888,25,12,213,0
266,16,16,1.0,31,19,212,0
267,16,15,1.0666666666666667,30,18,255,0
268,8,6,1.3333333333333333,13,9,103,0
269,4,12,0.3333333333333333,15,15,122,0
270,9,9,1.0,17,12,158,0
271,13,8,1.625,20,11,155,0
272,9,10,0.9,18,13,136,0
273,10,13,0.7692307692307693,22,16,178,0
274,4,5,0.8,8,8,39,0
275,13,7,1.8571428571428572,19,10,175,0
276,16,13,1.2307692307692308,28,16,212,0
277,11,13,0.8461538461538461,23,16,130,0
278,15,7,2.142857142857143,21,10,161,0
279,3,4,0.75,6,7,41,0
280,21,19,1.105263157894737,39,22,241,0
281,6,9,0.6666666666666666,14,12,127,0
282,8,15,0.5333333333333333,22,18,185,0
283,9,12,0.75,20,15,145,0
284,6,4,1.5,9,7,57,0
285,15,17,0.8823529411764706,31,20,239,0
286,4,12,0.3333333333333333,15,15,117,0
287,8,5,1.6,12,8,80,0
288,0,4,0.0,3,7,36,0
289,10,13,0.7692307692307693,22,16,215,0
290,8,21,0.38095238095238093,28,24,197,0
291,8,10,0.8,17,13,111,0
292,12,11,1.0909090909090908,22,14,124,0
293,18,12,1.5,29,15,238,0
294,7,8,0.875,14,11,93,0
295,10,17,0.5882352941176471,26,20,189,0
296,9,6,1.5,14,9,98,0
297,8,12,0.6666666666666666,19,15,162,0
298,17,20,0.85,36,23,283,0
299,11,6,1.8333333333333333,16,9,115,0
300,16,12,1.3333333333333333,27,15,187,0
301,12,16,0.75,27,19,296,0
302,8,6,1.3333333333333333,13,9,85,0
303,13,14,0.9285714285714286,26,17,214,0
304,8,15,0.5333333333333333,22,18,150,0
305,21,12,1.75,32,15,269,0
306,14,18,0.7777777777777778,31,21,218,0
307,10,20,0.5,29,23,240,0
308,6,7,0.8571428571428571,12,10,60,0
309,22,14,1.5714285714285714,35,17,223,0
310,22,15,1.4666666666666666,36,18,331,0
311,14,9,1.5555555555555556,22,12,165,0
312,10,17,0.5882352941176471,26,20,211,0
313,13,13,1.0,25,16,190,0
314,20,14,1.4285714285714286,33,17,281,0
315,15,12,1.25,26,15,185,0
316,17,21,0.8095238095238095,37,24,364,0
317,5,13,0.38461538461538464,17,16,141,0
318,12,13,0.9230769230769231,24,16,268,0
319,4,10,0.4,13,13,66,0
320,9,9,1.0,17,12,132,0
321,2,5,0.4,6,8,44,0
322,19,8,2.375,26,11,203,0
323,14,14,1.0,27,17,224,0
324,20,17,1.1764705882352942,36,20,290,0
325,20,10,2.0,29,13,176,0
326,7,19,0.3684210526315789,25,22,222,0
327,3,7,0.42857142857142855,9,10,57,0
328,10,14,0.7142857142857143,23,17,189,0
329,17,18,0.9444444444444444,34,21,278,0
330,0,18,0.0,17,21,145,0
331,38,13,2.923076923076923,50,16,357,0
332,33,14,2.357142857142857,46,17,387,0
333,5,6,0.8333333333333334,10,9,100,0
334,5,8,0.625,12,11,104,0
335,19,14,1.3571428571428572,32,17,200,0
336,12,8,1.5,19,11,121,0
337,3,2,1.5,4,5,35,0
338,8,8,1.0,15,11,140,0
339,15,10,1.5,24,13,227,0
340,4,7,0.5714285714285714,10,10,87,0
341,10,6,1.6666666666666667,15,9,123,0
342,3,6,0.5,8,9,51,0
343,16,12,1.3333333333333333,27,15,202,0
344,9,12,0.75,20,15,114,0
345,12,11,1.0909090909090908,22,14,177,0
346,13,3,4.333333333333333,15,6,127,0
347,0,2,0.0,1,5,14,0
348,3,3,1.0,5,6,37,0
349,3,4,0.75,6,7,54,0
350,16,19,0.8421052631578947,34,22,235,0
351,6,5,1.2,10,8,112,0
352,2,11,0.18181818181818182,12,14,126,0
353,11,8,1.375,18,11,114,0
354,11,6,1.8333333333333333,16,9,100,0
355,5,11,0.45454545454545453,15,14,106,0
356,14,7,2.0,20,10,168,0
357,9,7,1.2857142857142858,15,10,121,0
358,4,19,0.21052631578947367,22,22,158,0
359,21,19,1.105263157894737,39,22,335,0
360,5,8,0.625,12,11,103,0
361,5,4,1.25,8,7,75,0
362,14,7,2.0,20,10,116,0
363,1,3,0.3333333333333333,3,6,28,0
364,2,2,1.0,3,5,39,0
365,5,9,0.5555555555555556,13,12,115,0
366,15,15,1.0,29,18,197,0
367,4,15,0.26666666666666666,18,18,164,0
368,18,15,1.2,32,18,242,0
369,10,6,1.6666666666666667,15,9,94,0
370,16,23,0.6956521739130435,38,26,267,0
371,11,21,0.5238095238095238,31,24,247,0
372,8,11,0.7272727272727273,18,14,142,0
373,4,7,0.5714285714285714,10,10,114,0
374,14,10,1.4,23,13,164,0
375,12,18,0.6666666666666666,29,21,210,0
376,7,8,0.875,14,11,91,0
377,28,10,2.8,37,13,299,0
378,5,8,0.625,12,11,98,0
379,1,4,0.25,4,7,40,0
380,25,12,2.0833333333333335,36,15,245,0
381,8,9,0.8888888888888888,16,12,142,0
382,3,7,0.42857142857142855,9,10,59,0
383,7,4,1.75,10,7,68,0
384,16,15,1.0666666666666667,30,18,290,0
385,13,12,1.0833333333333333,24,15,179,0
386,16,12,1.3333333333333333,27,15,259,0
387,24,14,1.7142857142857142,37,17,292,0
388,11,12,0.9166666666666666,22,15,129,0
389,14,4,3.5,17,7,131,0
390,14,9,1.5555555555555556,22,12,147,0
391,2,5,0.4,6,8,32,0
392,21,15,1.4,35,18,306,0
393,27,14,1.9285714285714286,40,17,354,0
394,11,13,0.8461538461538461,23,16,144,0
395,2,13,0.15384615384615385,14,16,133,0
396,16,9,1.7777777777777777,24,12,214,0
397,1,5,0.2,5,8,55,0
398,14,9,1.5555555555555556,22,12,169,0
399,12,15,0.8,26,18,169,0
400,0,2,0.0,1,5,24,0
401,5,8,0.625,12,11,87,0
402,1,2,0.5,2,5,11,0
403,12,12,1.0,23,15,185,0
404,7,10,0.7,16,13,129,0
405,13,13,1.0,25,16,206,0
406,9,7,1.2857142857142858,15,10,113,0
407,12,16,0.75,27,19,195,0
408,14,13,1.0769230769230769,26,16,240,0
409,4,5,0.8,8,8,45,0
410,5,6,0.8333333333333334,10,9,122,0
411,11,7,1.5714285714285714,17,10,108,0
412,2,6,0.3333333333333333,7,9,63,0
413,2,7,0.2857142857142857,8,10,71,0
414,16,9,1.7777777777777777,24,12,193,0
415,19,13,1.4615384615384615,31,16,244,0
416,15,11,1.3636363636363635,25,14,195,0
417,24,15,1.6,38,18,251,0
418,11,24,0.4583333333333333,34,27,263,0
419,3,15,0.2,17,18,145,0
420,18,17,1.0588235294117647,34,20,269,0
421,10,14,0.7142857142857143,23,17,175,0
422,5,12,0.4166666666666667,16,15,120,0
423,10,14,0.7142857142857143,23,17,170,0
424,3,6,0.5,8,9,75,0
425,7,18,0.3888888888888889,24,21,190,0
426,2,3,0.6666666666666666,4,6,38,0
427,3,8,0.375,10,11,57,0
428,12,7,1.7142857142857142,18,10,103,0
429,4,10,0.4,13,13,114,0
430,14,9,1.5555555555555556,22,12,160,0
431,11,13,0.8461538461538461,23,16,164,0
432,2,3,0.6666666666666666,4,6,63,0
433,8,13,0.6153846153846154,20,16,135,0
434,3,3,1.0,5,6,43,0
435,6,11,0.5454545454545454,16,14,155,0
436,12,10,1.2,21,13,139,0
437,0,6,0.0,5,9,42,0
438,14,17,0.8235294117647058,30,20,275,0
439,15,10,1.5,24,13,166,0
440,8,10,0.8,17,13,112,0
441,14,9,1.5555555555555556,22,12,147,0
442,17,12,1.4166666666666667,28,15,221,0
443,5,6,0.8333333333333334,10,9,74,0
444,10,12,0.8333333333333334,21,15,169,0
445,3,7,0.42857142857142855,9,10,65,0
446,11,13,0.8461538461538461,23,16,175,0
447,4,5,0.8,8,8,66,0
448,10,14,0.7142857142857143,23,17,176,0
449,20,9,2.2222222222222223,28,12,194,0
450,12,9,1.3333333333333333,20,12,166,0
451,11,2,5.5,12,5,118,0
452,9,12,0.75,20,15,127,0
453,10,8,1.25,17,11,128,0
454,14,12,1.1666666666666667,25,15,191,0
455,2,2,1.0,3,5,132,0
456,15,5,3.0,19,8,142,0
457,2,5,0.4,6,8,39,0
458,4,17,0.23529411764705882,20,20,187,0
459,2,4,0.5,5,7,47,0
460,7,7,1.0,13,10,82,0
461,26,17,1.5294117647058822,42,20,276,0
462,0,14,0.0,13,17,125,0
463,17,6,2.8333333333333335,22,9,172,0
464,3,2,1.5,4,5,29,0
465,8,14,0.5714285714285714,21,17,208,0
466,3,6,0.5,8,9,74,0
467,9,11,0.8181818181818182,19,14,117,0
468,7,7,1.0,13,10,97,0
469,16,17,0.9411764705882353,32,20,257,0
470,7,7,1.0,13,10,62,0
471,12,11,1.0909090909090908,22,14,192,0
472,7,9,0.7777777777777778,15,12,100,0
473,2,16,0.125,17,19,164,0
474,9,7,1.2857142857142858,15,10,125,0
475,13,13,1.0,25,16,173,0
476,0,0,0.0,-1,3,101,0
477,13,9,1.4444444444444444,21,12,169,0
478,17,18,0.9444444444444444,34,21,245,0
479,15,7,2.142857142857143,21,10,203,0
480,17,18,0.9444444444444444,34,21,307,0
481,13,11,1.1818181818181819,23,14,156,0
482,4,10,0.4,13,13,105,0
483,16,10,1.6,25,13,199,0
484,14,12,1.1666666666666667,25,15,180,0
485,10,15,0.6666666666666666,24,18,236,0
486,10,11,0.9090909090909091,20,14,155,0
487,7,10,0.7,16,13,108,0
488,5,5,1.0,9,8,79,0
489,1,2,0.5,2,5,19,0
490,3,3,1.0,5,6,58,0
491,4,7,0.5714285714285714,10,10,77,0
492,7,9,0.7777777777777778,15,12,87,0
493,13,10,1.3,22,13,170,0
494,5,14,0.35714285714285715,18,17,158,0
495,22,17,1.2941176470588236,38,20,286,0
496,32,18,1.7777777777777777,49,21,401,0
497,8,14,0.5714285714285714,21,17,165,0
498,10,13,0.7692307692307693,22,16,127,0
499,26,11,2.3636363636363638,36,14,223,0
