Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
592,0,4,0.0,3,0.05143559895690903,7
593,2,3,0.6666666666666666,202,0.051178420962124486,6
594,0,3,0.0,2,0.05092252885731386,6
595,0,4,0.0,3,0.05066791621302729,7
596,0,3,0.0,2,0.05041457663196215,6
597,1,1,1.0,100,0.050162503748802344,4
598,2,0,inf,199,0.049911691230058335,3
599,1,13,0.07692307692307693,112,0.04966213277390804,16
600,1,1,1.0,100,0.0494138221100385,4
601,1,7,0.14285714285714285,106,0.04916675299948831,10
602,0,4,0.0,3,0.04892091923449087,7
603,0,3,0.0,2,0.04867631463831842,6
604,2,5,0.4,204,0.048432933065126825,8
605,0,3,0.0,2,0.048190768399801194,6
606,0,7,0.0,6,0.04794981455780219,10
607,1,8,0.125,107,0.04771006548501318,11
608,0,11,0.0,10,0.047471515157588115,14
609,0,4,0.0,3,0.047234157581800176,7
610,0,6,0.0,5,0.046997986793891174,9
611,0,0,0.0,-1,0.04676299685992172,3
612,2,9,0.2222222222222222,208,0.04652918187562211,12
613,0,1,0.0,0,0.046296535966244,4
614,0,4,0.0,3,0.046065053286412784,7
615,0,0,0.0,-1,0.04583472801998072,3
616,0,1,0.0,0,0.045605554379880814,4
617,0,0,0.0,-1,0.04537752660798141,3
618,0,1,0.0,0,0.0451506389749415,4
619,0,1,0.0,0,0.044924885780066794,4
620,0,7,0.0,6,0.04470026135116646,10
621,1,6,0.16666666666666666,105,0.04447676004441063,9
622,4,6,0.6666666666666666,405,0.04425437624418858,9
623,0,3,0.0,2,0.04403310436296763,6
624,0,5,0.0,4,0.043812938841152796,8
625,1,5,0.2,104,0.04359387414694703,8
626,0,1,0.0,0,0.043375904776212296,4
627,0,2,0.0,1,0.043159025252331236,5
628,0,4,0.0,3,0.04294323012606958,7
629,0,9,0.0,8,0.04272851397543923,12
630,1,0,inf,99,0.04251487140556204,3
631,0,0,0.0,-1,0.04230229704853423,3
632,0,1,0.0,0,0.04209078556329156,4
633,0,1,0.0,0,0.0418803316354751,4
634,0,0,0.0,-1,0.041670929977297724,3
635,0,0,0.0,-1,0.04146257532741124,3
636,3,2,1.5,301,0.04125526245077418,5
637,0,0,0.0,-1,0.04104898613852031,3
638,0,2,0.0,1,0.04084374120782771,5
639,0,0,0.0,-1,0.04063952250178857,3
640,0,2,0.0,1,0.04043632488927963,5
641,1,2,0.5,101,0.04023414326483323,5
642,0,0,0.0,-1,0.040032972548509065,3
643,0,4,0.0,3,0.03983280768576652,7
644,2,0,inf,199,0.03963364364733769,3
645,0,2,0.0,1,0.039435475429100995,5
646,0,2,0.0,1,0.03923829805195549,5
647,0,0,0.0,-1,0.03904210656169572,3
648,0,6,0.0,5,0.03884689602888724,9
649,1,2,0.5,101,0.0386526615487428,5
650,1,2,0.5,101,0.03845939824099909,5
651,0,1,0.0,0,0.03826710124979409,4
652,0,0,0.0,-1,0.038075765743545126,3
653,1,0,inf,99,0.0378853869148274,3
654,0,8,0.0,7,0.03769595998025326,11
655,1,4,0.25,103,0.03750748018035199,7
656,2,6,0.3333333333333333,205,0.037319942779450235,9
657,0,4,0.0,3,0.037133343065552986,7
658,0,1,0.0,0,0.03694767635022522,4
659,0,1,0.0,0,0.036762937968474095,4
660,1,1,1.0,100,0.03657912327863173,4
661,2,6,0.3333333333333333,205,0.036396227662238566,9
662,0,2,0.0,1,0.03621424652392737,5
663,0,2,0.0,1,0.036033175291307735,5
664,2,2,1.0,201,0.03585300941485119,5
665,0,0,0.0,-1,0.035673744367776934,3
666,0,5,0.0,4,0.03549537564593805,8
667,0,1,0.0,0,0.035317898767708356,4
668,1,5,0.2,104,0.03514130927386981,8
669,0,0,0.0,-1,0.03496560272750046,3
670,2,5,0.4,204,0.03479077471386296,8
671,1,2,0.5,101,0.03461682084029365,5
672,5,5,1.0,504,0.034443736736092176,8
673,0,1,0.0,0,0.034271518052411715,4
674,1,6,0.16666666666666666,105,0.034100160462149656,9
675,0,2,0.0,1,0.03392965965983891,5
676,1,7,0.14285714285714285,106,0.033760011361539714,10
677,1,3,0.3333333333333333,102,0.03359121130473201,6
678,0,0,0.0,-1,0.033423255248208356,3
679,0,2,0.0,1,0.03325613897196732,5
680,0,0,0.0,-1,0.03308985827710748,3
681,0,2,0.0,1,0.032924408985721944,5
682,3,6,0.5,305,0.03275978694079333,9
683,0,2,0.0,1,0.032595988006089364,5
684,2,4,0.5,203,0.032433008066058915,7
685,0,4,0.0,3,0.03227084302572862,7
686,0,2,0.0,1,0.032109488810599975,5
687,1,2,0.5,101,0.031948941366546975,5
688,1,4,0.25,103,0.03178919665971424,7
689,0,3,0.0,2,0.03163025067641567,6
690,0,1,0.0,0,0.03147209942303359,4
691,2,2,1.0,201,0.03131473892591842,5
692,0,1,0.0,0,0.031158165231288826,4
693,2,7,0.2857142857142857,206,0.03100237440513238,10
694,2,4,0.5,203,0.030847362533106718,7
695,1,4,0.25,103,0.030693125720441184,7
696,0,1,0.0,0,0.030539660091838977,4
697,0,4,0.0,3,0.03038696179137978,7
698,0,0,0.0,-1,0.030235026982422884,3
699,0,3,0.0,2,0.030083851847510768,6
700,0,4,0.0,3,0.029933432588273214,7
701,3,0,inf,299,0.029783765425331846,3
702,0,2,0.0,1,0.029634846598205186,5
703,0,1,0.0,0,0.02948667236521416,4
704,0,0,0.0,-1,0.029339239003388088,3
705,0,2,0.0,1,0.029192542808371146,5
706,0,3,0.0,2,0.02904658009432929,6
707,0,8,0.0,7,0.028901347193857643,11
708,1,8,0.125,107,0.028756840457888354,11
709,1,4,0.25,103,0.02861305625559891,7
710,0,0,0.0,-1,0.028469990974320916,3
711,0,1,0.0,0,0.02832764101944931,4
712,0,0,0.0,-1,0.028186002814352063,3
713,0,2,0.0,1,0.0280450728002803,5
714,2,1,2.0,200,0.0279048474362789,4
715,0,2,0.0,1,0.027765323199097504,5
716,1,4,0.25,103,0.027626496583102015,7
717,0,0,0.0,-1,0.027488364100186506,3
718,1,2,0.5,101,0.027350922279685573,5
719,0,5,0.0,4,0.027214167668287145,8
720,1,3,0.3333333333333333,102,0.02707809682994571,6
721,0,0,0.0,-1,0.02694270634579598,3
722,1,4,0.25,103,0.026807992814067,7
723,0,3,0.0,2,0.026673952849996664,6
724,0,2,0.0,1,0.02654058308574668,5
725,0,4,0.0,3,0.026407880170317945,7
726,0,2,0.0,1,0.026275840769466357,5
727,0,0,0.0,-1,0.026144461565619025,3
728,1,0,inf,99,0.02601373925779093,3
729,1,5,0.2,104,0.025883670561501974,8
730,0,5,0.0,4,0.025754252208694463,8
731,0,0,0.0,-1,0.02562548094765099,3
732,1,1,1.0,100,0.025497353542912736,4
733,2,6,0.3333333333333333,205,0.02536986677519817,9
734,2,5,0.4,204,0.02524301744132218,8
735,0,0,0.0,-1,0.025116802354115567,3
736,0,1,0.0,0,0.024991218342344988,4
737,1,3,0.3333333333333333,102,0.024866262250633264,6
738,0,0,0.0,-1,0.024741930939380097,3
739,0,0,0.0,-1,0.024618221284683196,3
740,1,4,0.25,103,0.02449513017825978,7
741,0,2,0.0,1,0.02437265452736848,5
742,2,5,0.4,204,0.024250791254731636,8
743,0,1,0.0,0,0.024129537298457977,4
744,1,2,0.5,101,0.024008889611965685,5
745,1,0,inf,99,0.023888845163905856,3
746,1,3,0.3333333333333333,102,0.023769400938086327,6
747,0,1,0.0,0,0.023650553933395897,4
748,1,6,0.16666666666666666,105,0.023532301163728918,9
749,1,4,0.25,103,0.023414639657910272,7
750,4,6,0.6666666666666666,405,0.023297566459620722,9
751,0,3,0.0,2,0.023181078627322618,6
752,1,2,0.5,101,0.023065173234186005,5
753,0,0,0.0,-1,0.022949847368015076,3
754,0,2,0.0,1,0.022835098131175,5
755,1,2,0.5,101,0.022720922640519125,5
756,2,3,0.6666666666666666,202,0.02260731802731653,6
757,0,5,0.0,4,0.022494281437179946,8
758,0,3,0.0,2,0.022381810029994047,6
759,0,8,0.0,7,0.022269900979844076,11
760,0,3,0.0,2,0.022158551474944856,6
761,0,0,0.0,-1,0.022047758717570132,3
762,2,10,0.2,209,0.021937519923982282,13
763,0,4,0.0,3,0.021827832324362372,7
764,0,1,0.0,0,0.02171869316274056,4
765,0,0,0.0,-1,0.021610099696926857,3
766,0,0,0.0,-1,0.021502049198442223,3
767,0,0,0.0,-1,0.021394538952450012,3
768,0,1,0.0,0,0.02128756625768776,4
769,0,2,0.0,1,0.021181128426399323,5
770,0,2,0.0,1,0.021075222784267326,5
771,0,1,0.0,0,0.020969846670345987,4
772,0,3,0.0,2,0.020864997436994256,6
773,1,6,0.16666666666666666,105,0.020760672449809284,9
774,1,2,0.5,101,0.020656869087560238,5
775,0,6,0.0,5,0.020553584742122436,9
776,0,5,0.0,4,0.020450816818411825,8
777,0,2,0.0,1,0.020348562734319765,5
778,0,5,0.0,4,0.020246819920648168,8
779,0,4,0.0,3,0.020145585821044927,7
780,0,2,0.0,1,0.020044857891939702,5
781,1,3,0.3333333333333333,102,0.019944633602480003,6
782,0,0,0.0,-1,0.019844910434467605,3
783,0,4,0.0,3,0.019745685882295267,7
784,0,0,0.0,-1,0.01964695745288379,3
785,1,3,0.3333333333333333,102,0.01954872266561937,6
786,2,4,0.5,203,0.019450979052291272,7
787,0,6,0.0,5,0.019353724157029815,9
788,2,4,0.5,203,0.019256955536244666,7
789,1,5,0.2,104,0.019160670758563442,8
790,0,3,0.0,2,0.019064867404770626,6
791,0,3,0.0,2,0.018969543067746772,6
792,1,3,0.3333333333333333,102,0.018874695352408037,6
793,2,3,0.6666666666666666,202,0.018780321875645996,6
794,1,6,0.16666666666666666,105,0.018686420266267767,9
795,0,3,0.0,2,0.018592988164936427,6
796,0,2,0.0,1,0.018500023224111744,5
797,2,3,0.6666666666666666,202,0.018407523107991184,6
798,0,1,0.0,0,0.01831548549245123,4
799,0,4,0.0,3,0.018223908064988973,7
800,4,4,1.0,403,0.018132788524664028,7
801,0,3,0.0,2,0.018042124582040707,6
802,0,0,0.0,-1,0.017951913959130504,3
803,0,2,0.0,1,0.01786215438933485,5
804,1,11,0.09090909090909091,110,0.017772843617388175,14
805,0,1,0.0,0,0.017683979399301233,4
806,0,2,0.0,1,0.017595559502304726,5
807,0,6,0.0,5,0.0175075817047932,9
808,0,2,0.0,1,0.017420043796269234,5
809,0,2,0.0,1,0.017332943577287888,5
810,0,3,0.0,2,0.01724627885940145,6
811,0,4,0.0,3,0.017160047465104442,7
812,0,5,0.0,4,0.01707424722777892,8
813,1,8,0.125,107,0.016988875991640028,11
814,1,3,0.3333333333333333,102,0.016903931611681827,6
815,0,3,0.0,2,0.01681941195362342,6
816,1,7,0.14285714285714285,106,0.016735314893855303,10
817,0,2,0.0,1,0.016651638319386028,5
818,1,0,inf,99,0.0165683801277891,3
819,2,5,0.4,204,0.016485538227150154,8
820,1,10,0.1,109,0.0164031105360144,13
821,0,2,0.0,1,0.01632109498333433,5
822,0,5,0.0,4,0.016239489508417658,8
823,0,3,0.0,2,0.01615829206087557,6
824,2,5,0.4,204,0.01607750060057119,8
825,0,2,0.0,1,0.015997113097568336,5
826,0,4,0.0,3,0.015917127532080494,7
827,1,1,1.0,100,0.01583754189442009,4
828,0,1,0.0,0,0.01575835418494799,4
829,0,6,0.0,5,0.01567956241402325,9
830,2,2,1.0,201,0.015601164601953134,5
831,0,3,0.0,2,0.015523158778943369,6
832,0,8,0.0,7,0.015445542985048652,11
833,0,4,0.0,3,0.015368315270123408,7
834,2,2,1.0,201,0.01529147369377279,5
835,1,8,0.125,107,0.015215016325303928,11
836,2,15,0.13333333333333333,214,0.015138941243677408,18
837,1,5,0.2,104,0.01506324653745902,8
838,2,13,0.15384615384615385,212,0.014987930304771725,16
839,1,9,0.1111111111111111,108,0.014912990653247866,12
840,0,6,0.0,5,0.014838425699981627,9
841,3,9,0.3333333333333333,308,0.01476423357148172,12
842,0,0,0.0,-1,0.014690412403624311,3
843,3,7,0.42857142857142855,306,0.01461696034160619,10
844,2,4,0.5,203,0.014543875539898159,7
845,0,2,0.0,1,0.014471156162198668,5
846,1,4,0.25,103,0.014398800381387675,7
847,0,3,0.0,2,0.014326806379480736,6
848,2,3,0.6666666666666666,202,0.014255172347583332,6
849,1,9,0.1111111111111111,108,0.014183896485845416,12
850,3,3,1.0,302,0.014112977003416188,6
851,1,8,0.125,107,0.014042412118399107,11
852,2,6,0.3333333333333333,205,0.013972200057807112,9
853,0,6,0.0,5,0.013902339057518077,9
854,1,5,0.2,104,0.013832827362230486,8
855,1,5,0.2,104,0.013763663225419333,8
856,1,6,0.16666666666666666,105,0.013694844909292236,9
857,2,13,0.15384615384615385,212,0.013626370684745774,16
858,2,4,0.5,203,0.013558238831322046,7
859,1,5,0.2,104,0.013490447637165436,8
860,0,2,0.0,1,0.013422995398979608,5
861,1,2,0.5,101,0.01335588042198471,5
862,0,8,0.0,7,0.013289101019874787,11
863,2,8,0.25,207,0.013222655514775413,11
864,1,2,0.5,101,0.013156542237201536,5
865,0,4,0.0,3,0.013090759526015528,7
866,2,12,0.16666666666666666,211,0.01302530572838545,15
867,3,10,0.3,309,0.012960179199743523,13
868,4,6,0.6666666666666666,405,0.012895378303744804,9
869,0,4,0.0,3,0.01283090141222608,7
870,1,9,0.1111111111111111,108,0.012766746905164949,12
871,0,2,0.0,1,0.012702913170639124,5
872,0,3,0.0,2,0.012639398604785928,6
873,2,10,0.2,209,0.012576201611761997,13
874,1,2,0.5,101,0.012513320603703188,5
875,1,9,0.1111111111111111,108,0.012450754000684672,12
876,0,1,0.0,0,0.012388500230681249,4
877,0,4,0.0,3,0.012326557729527843,7
878,0,4,0.0,3,0.012264924940880204,7
879,0,2,0.0,1,0.012203600316175803,5
880,0,3,0.0,2,0.012142582314594924,6
881,2,4,0.5,203,0.01208186940302195,7
882,0,3,0.0,2,0.01202146005600684,6
883,0,6,0.0,5,0.011961352755726806,9
884,0,8,0.0,7,0.01190154599194817,11
885,0,4,0.0,3,0.01184203826198843,7
886,1,8,0.125,107,0.011782828070678488,11
887,1,2,0.5,101,0.011723913930325095,5
888,3,9,0.3333333333333333,308,0.01166529436067347,12
889,0,3,0.0,2,0.011606967888870102,6
890,0,6,0.0,5,0.01154893304942575,9
891,0,9,0.0,8,0.011491188384178622,12
892,1,6,0.16666666666666666,105,0.011433732442257729,9
893,1,4,0.25,103,0.01137656378004644,7
894,0,5,0.0,4,0.011319680961146208,8
895,0,5,0.0,4,0.011263082556340478,8
896,0,3,0.0,2,0.011206767143558775,6
897,0,4,0.0,3,0.011150733307840981,7
898,0,6,0.0,5,0.011094979641301777,9
899,1,6,0.16666666666666666,105,0.011039504743095268,9
900,1,3,0.3333333333333333,102,0.01098430721937979,6
901,1,7,0.14285714285714285,106,0.010929385683282892,10
902,0,1,0.0,0,0.010874738754866477,4
903,1,2,0.5,101,0.010820365061092144,5
904,0,5,0.0,4,0.010766263235786683,8
905,1,5,0.2,104,0.01071243191960775,8
906,1,8,0.125,107,0.010658869760009713,11
907,0,3,0.0,2,0.010605575411209664,6
908,0,4,0.0,3,0.010552547534153616,7
909,1,2,0.5,101,0.010499784796482848,5
910,0,2,0.0,1,0.010447285872500434,5
911,1,5,0.2,104,0.01039504944313793,8
912,1,4,0.25,103,0.010343074195922241,7
913,5,10,0.5,509,0.01029135882494263,13
914,2,5,0.4,204,0.010239902030817916,8
915,0,6,0.0,5,0.010188702520663827,9
916,0,5,0.0,4,0.010137759008060509,8
917,0,9,0.0,8,0.010087070213020206,12
918,2,6,0.3333333333333333,205,0.010036634861955105,9
919,0,2,0.0,1,0.01,5
920,0,6,0.0,5,0.01,9
921,0,2,0.0,1,0.01,5
922,3,11,0.2727272727272727,310,0.01,14
923,0,10,0.0,9,0.01,13
924,0,1,0.0,0,0.01,4
925,4,10,0.4,409,0.01,13
926,1,22,0.045454545454545456,121,0.01,25
927,0,2,0.0,1,0.01,5
928,0,4,0.0,3,0.01,7
929,3,10,0.3,309,0.01,13
930,1,3,0.3333333333333333,102,0.01,6
931,3,14,0.21428571428571427,313,0.01,17
932,1,7,0.14285714285714285,106,0.01,10
933,0,3,0.0,2,0.01,6
934,1,5,0.2,104,0.01,8
935,1,3,0.3333333333333333,102,0.01,6
936,1,3,0.3333333333333333,102,0.01,6
937,0,7,0.0,6,0.01,10
938,1,2,0.5,101,0.01,5
939,0,8,0.0,7,0.01,11
940,2,9,0.2222222222222222,208,0.01,12
941,1,2,0.5,101,0.01,5
942,0,3,0.0,2,0.01,6
943,1,12,0.08333333333333333,111,0.01,15
944,2,1,2.0,200,0.01,4
945,0,7,0.0,6,0.01,10
946,1,6,0.16666666666666666,105,0.01,9
947,0,1,0.0,0,0.01,4
948,6,8,0.75,607,0.01,11
949,2,12,0.16666666666666666,211,0.01,15
950,1,7,0.14285714285714285,106,0.01,10
951,0,5,0.0,4,0.01,8
952,0,2,0.0,1,0.01,5
953,0,2,0.0,1,0.01,5
954,1,6,0.16666666666666666,105,0.01,9
955,0,6,0.0,5,0.01,9
956,3,3,1.0,302,0.01,6
957,1,1,1.0,100,0.01,4
958,0,6,0.0,5,0.01,9
959,0,7,0.0,6,0.01,10
960,0,2,0.0,1,0.01,5
961,0,2,0.0,1,0.01,5
962,1,10,0.1,109,0.01,13
963,0,8,0.0,7,0.01,11
964,0,10,0.0,9,0.01,13
965,1,8,0.125,107,0.01,11
966,0,4,0.0,3,0.01,7
967,0,3,0.0,2,0.01,6
968,0,3,0.0,2,0.01,6
969,1,10,0.1,109,0.01,13
970,0,5,0.0,4,0.01,8
971,0,6,0.0,5,0.01,9
972,0,2,0.0,1,0.01,5
973,2,7,0.2857142857142857,206,0.01,10
974,7,8,0.875,707,0.01,11
975,1,5,0.2,104,0.01,8
976,5,7,0.7142857142857143,506,0.01,10
977,4,6,0.6666666666666666,405,0.01,9
978,0,11,0.0,10,0.01,14
979,5,12,0.4166666666666667,511,0.01,15
980,1,8,0.125,107,0.01,11
981,0,11,0.0,10,0.01,14
982,0,6,0.0,5,0.01,9
983,2,5,0.4,204,0.01,8
984,2,4,0.5,203,0.01,7
985,0,10,0.0,9,0.01,13
986,1,6,0.16666666666666666,105,0.01,9
987,1,6,0.16666666666666666,105,0.01,9
988,1,8,0.125,107,0.01,11
989,2,7,0.2857142857142857,206,0.01,10
990,1,4,0.25,103,0.01,7
991,0,4,0.0,3,0.01,7
992,0,1,0.0,0,0.01,4
993,0,6,0.0,5,0.01,9
994,0,3,0.0,2,0.01,6
995,1,3,0.3333333333333333,102,0.01,6
996,3,11,0.2727272727272727,310,0.01,14
997,2,7,0.2857142857142857,206,0.01,10
998,0,7,0.0,6,0.01,10
999,0,3,0.0,2,0.01,6
