Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
593,0,0,0.0,-1,0.051178420962124486,3
594,0,0,0.0,-1,0.05092252885731386,3
595,1,1,1.0,100,0.05066791621302729,4
596,0,0,0.0,-1,0.05041457663196215,3
597,0,0,0.0,-1,0.050162503748802344,3
598,0,0,0.0,-1,0.049911691230058335,3
599,0,0,0.0,-1,0.04966213277390804,3
600,0,3,0.0,2,0.0494138221100385,6
601,3,0,inf,299,0.04916675299948831,3
602,0,3,0.0,2,0.04892091923449087,6
603,0,0,0.0,-1,0.04867631463831842,3
604,1,4,0.25,103,0.048432933065126825,7
605,2,7,0.2857142857142857,206,0.048190768399801194,10
606,3,2,1.5,301,0.04794981455780219,5
607,0,2,0.0,1,0.04771006548501318,5
608,0,0,0.0,-1,0.047471515157588115,3
609,0,0,0.0,-1,0.047234157581800176,3
610,1,4,0.25,103,0.046997986793891174,7
611,0,0,0.0,-1,0.04676299685992172,3
612,0,0,0.0,-1,0.04652918187562211,3
613,0,1,0.0,0,0.046296535966244,4
614,4,2,2.0,401,0.046065053286412784,5
615,0,0,0.0,-1,0.04583472801998072,3
616,1,5,0.2,104,0.045605554379880814,8
617,0,2,0.0,1,0.04537752660798141,5
618,1,2,0.5,101,0.0451506389749415,5
619,1,3,0.3333333333333333,102,0.044924885780066794,6
620,1,5,0.2,104,0.04470026135116646,8
621,1,4,0.25,103,0.04447676004441063,7
622,1,1,1.0,100,0.04425437624418858,4
623,0,9,0.0,8,0.04403310436296763,12
624,0,4,0.0,3,0.043812938841152796,7
625,0,0,0.0,-1,0.04359387414694703,3
626,0,2,0.0,1,0.043375904776212296,5
627,0,1,0.0,0,0.043159025252331236,4
628,0,3,0.0,2,0.04294323012606958,6
629,0,0,0.0,-1,0.04272851397543923,3
630,0,4,0.0,3,0.04251487140556204,7
631,0,0,0.0,-1,0.04230229704853423,3
632,0,2,0.0,1,0.04209078556329156,5
633,0,1,0.0,0,0.0418803316354751,4
634,1,1,1.0,100,0.041670929977297724,4
635,0,2,0.0,1,0.04146257532741124,5
636,1,4,0.25,103,0.04125526245077418,7
637,3,11,0.2727272727272727,310,0.04104898613852031,14
638,0,3,0.0,2,0.04084374120782771,6
639,0,3,0.0,2,0.04063952250178857,6
640,0,2,0.0,1,0.04043632488927963,5
641,0,0,0.0,-1,0.04023414326483323,3
642,0,3,0.0,2,0.040032972548509065,6
643,0,3,0.0,2,0.03983280768576652,6
644,0,4,0.0,3,0.03963364364733769,7
645,1,0,inf,99,0.039435475429100995,3
646,0,0,0.0,-1,0.03923829805195549,3
647,0,3,0.0,2,0.03904210656169572,6
648,0,2,0.0,1,0.03884689602888724,5
649,0,5,0.0,4,0.0386526615487428,8
650,0,2,0.0,1,0.03845939824099909,5
651,0,4,0.0,3,0.03826710124979409,7
652,0,0,0.0,-1,0.038075765743545126,3
653,0,5,0.0,4,0.0378853869148274,8
654,0,2,0.0,1,0.03769595998025326,5
655,0,2,0.0,1,0.03750748018035199,5
656,0,2,0.0,1,0.037319942779450235,5
657,0,2,0.0,1,0.037133343065552986,5
658,0,2,0.0,1,0.03694767635022522,5
659,0,1,0.0,0,0.036762937968474095,4
660,2,7,0.2857142857142857,206,0.03657912327863173,10
661,0,2,0.0,1,0.036396227662238566,5
662,0,2,0.0,1,0.03621424652392737,5
663,0,2,0.0,1,0.036033175291307735,5
664,1,3,0.3333333333333333,102,0.03585300941485119,6
665,0,0,0.0,-1,0.035673744367776934,3
666,0,3,0.0,2,0.03549537564593805,6
667,0,2,0.0,1,0.035317898767708356,5
668,1,5,0.2,104,0.03514130927386981,8
669,0,1,0.0,0,0.03496560272750046,4
670,0,1,0.0,0,0.03479077471386296,4
671,0,3,0.0,2,0.03461682084029365,6
672,3,5,0.6,304,0.034443736736092176,8
673,1,1,1.0,100,0.034271518052411715,4
674,0,1,0.0,0,0.034100160462149656,4
675,2,6,0.3333333333333333,205,0.03392965965983891,9
676,1,2,0.5,101,0.033760011361539714,5
677,0,0,0.0,-1,0.03359121130473201,3
678,1,6,0.16666666666666666,105,0.033423255248208356,9
679,0,0,0.0,-1,0.03325613897196732,3
680,0,5,0.0,4,0.03308985827710748,8
681,0,2,0.0,1,0.032924408985721944,5
682,1,4,0.25,103,0.03275978694079333,7
683,1,6,0.16666666666666666,105,0.032595988006089364,9
684,0,5,0.0,4,0.032433008066058915,8
685,0,0,0.0,-1,0.03227084302572862,3
686,0,4,0.0,3,0.032109488810599975,7
687,0,2,0.0,1,0.031948941366546975,5
688,1,4,0.25,103,0.03178919665971424,7
689,0,2,0.0,1,0.03163025067641567,5
690,1,4,0.25,103,0.03147209942303359,7
691,0,9,0.0,8,0.03131473892591842,12
692,0,2,0.0,1,0.031158165231288826,5
693,1,4,0.25,103,0.03100237440513238,7
694,0,1,0.0,0,0.030847362533106718,4
695,0,0,0.0,-1,0.030693125720441184,3
696,0,5,0.0,4,0.030539660091838977,8
697,0,3,0.0,2,0.03038696179137978,6
698,0,1,0.0,0,0.030235026982422884,4
699,0,5,0.0,4,0.030083851847510768,8
700,2,2,1.0,201,0.029933432588273214,5
701,0,2,0.0,1,0.029783765425331846,5
702,0,3,0.0,2,0.029634846598205186,6
703,1,2,0.5,101,0.02948667236521416,5
704,0,8,0.0,7,0.029339239003388088,11
705,1,6,0.16666666666666666,105,0.029192542808371146,9
706,0,0,0.0,-1,0.02904658009432929,3
707,0,2,0.0,1,0.028901347193857643,5
708,0,3,0.0,2,0.028756840457888354,6
709,2,2,1.0,201,0.02861305625559891,5
710,0,0,0.0,-1,0.028469990974320916,3
711,0,3,0.0,2,0.02832764101944931,6
712,0,2,0.0,1,0.028186002814352063,5
713,0,2,0.0,1,0.0280450728002803,5
714,0,0,0.0,-1,0.0279048474362789,3
715,1,2,0.5,101,0.027765323199097504,5
716,0,1,0.0,0,0.027626496583102015,4
717,0,3,0.0,2,0.027488364100186506,6
718,1,1,1.0,100,0.027350922279685573,4
719,0,1,0.0,0,0.027214167668287145,4
720,0,0,0.0,-1,0.02707809682994571,3
721,0,4,0.0,3,0.02694270634579598,7
722,0,0,0.0,-1,0.026807992814067,3
723,0,1,0.0,0,0.026673952849996664,4
724,0,3,0.0,2,0.02654058308574668,6
725,1,2,0.5,101,0.026407880170317945,5
726,1,1,1.0,100,0.026275840769466357,4
727,0,5,0.0,4,0.026144461565619025,8
728,2,3,0.6666666666666666,202,0.02601373925779093,6
729,3,8,0.375,307,0.025883670561501974,11
730,0,3,0.0,2,0.025754252208694463,6
731,0,0,0.0,-1,0.02562548094765099,3
732,0,3,0.0,2,0.025497353542912736,6
733,1,2,0.5,101,0.02536986677519817,5
734,1,3,0.3333333333333333,102,0.02524301744132218,6
735,1,11,0.09090909090909091,110,0.025116802354115567,14
736,1,3,0.3333333333333333,102,0.024991218342344988,6
737,0,2,0.0,1,0.024866262250633264,5
738,0,2,0.0,1,0.024741930939380097,5
739,1,0,inf,99,0.024618221284683196,3
740,2,3,0.6666666666666666,202,0.02449513017825978,6
741,0,5,0.0,4,0.02437265452736848,8
742,0,2,0.0,1,0.024250791254731636,5
743,0,0,0.0,-1,0.024129537298457977,3
744,0,4,0.0,3,0.024008889611965685,7
745,1,7,0.14285714285714285,106,0.023888845163905856,10
746,0,3,0.0,2,0.023769400938086327,6
747,2,2,1.0,201,0.023650553933395897,5
748,1,4,0.25,103,0.023532301163728918,7
749,0,0,0.0,-1,0.023414639657910272,3
750,0,6,0.0,5,0.023297566459620722,9
751,0,7,0.0,6,0.023181078627322618,10
752,0,4,0.0,3,0.023065173234186005,7
753,2,4,0.5,203,0.022949847368015076,7
754,0,4,0.0,3,0.022835098131175,7
755,3,3,1.0,302,0.022720922640519125,6
756,1,0,inf,99,0.02260731802731653,3
757,0,0,0.0,-1,0.022494281437179946,3
758,0,0,0.0,-1,0.022381810029994047,3
759,0,1,0.0,0,0.022269900979844076,4
760,0,4,0.0,3,0.022158551474944856,7
761,1,2,0.5,101,0.022047758717570132,5
762,2,12,0.16666666666666666,211,0.021937519923982282,15
763,0,3,0.0,2,0.021827832324362372,6
764,2,11,0.18181818181818182,210,0.02171869316274056,14
765,0,4,0.0,3,0.021610099696926857,7
766,2,3,0.6666666666666666,202,0.021502049198442223,6
767,1,4,0.25,103,0.021394538952450012,7
768,1,4,0.25,103,0.02128756625768776,7
769,0,3,0.0,2,0.021181128426399323,6
770,0,0,0.0,-1,0.021075222784267326,3
771,1,6,0.16666666666666666,105,0.020969846670345987,9
772,3,6,0.5,305,0.020864997436994256,9
773,0,3,0.0,2,0.020760672449809284,6
774,0,7,0.0,6,0.020656869087560238,10
775,0,3,0.0,2,0.020553584742122436,6
776,0,2,0.0,1,0.020450816818411825,5
777,0,3,0.0,2,0.020348562734319765,6
778,0,3,0.0,2,0.020246819920648168,6
779,0,0,0.0,-1,0.020145585821044927,3
780,0,3,0.0,2,0.020044857891939702,6
781,0,6,0.0,5,0.019944633602480003,9
782,1,8,0.125,107,0.019844910434467605,11
783,1,5,0.2,104,0.019745685882295267,8
784,0,2,0.0,1,0.01964695745288379,5
785,0,2,0.0,1,0.01954872266561937,5
786,1,2,0.5,101,0.019450979052291272,5
787,1,3,0.3333333333333333,102,0.019353724157029815,6
788,0,2,0.0,1,0.019256955536244666,5
789,0,4,0.0,3,0.019160670758563442,7
790,0,2,0.0,1,0.019064867404770626,5
791,0,6,0.0,5,0.018969543067746772,9
792,0,3,0.0,2,0.018874695352408037,6
793,0,2,0.0,1,0.018780321875645996,5
794,0,1,0.0,0,0.018686420266267767,4
795,0,2,0.0,1,0.018592988164936427,5
796,0,2,0.0,1,0.018500023224111744,5
797,0,1,0.0,0,0.018407523107991184,4
798,1,2,0.5,101,0.01831548549245123,5
799,2,11,0.18181818181818182,210,0.018223908064988973,14
800,0,0,0.0,-1,0.018132788524664028,3
801,0,5,0.0,4,0.018042124582040707,8
802,1,4,0.25,103,0.017951913959130504,7
803,0,8,0.0,7,0.01786215438933485,11
804,1,5,0.2,104,0.017772843617388175,8
805,0,2,0.0,1,0.017683979399301233,5
806,1,3,0.3333333333333333,102,0.017595559502304726,6
807,3,5,0.6,304,0.0175075817047932,8
808,3,5,0.6,304,0.017420043796269234,8
809,1,1,1.0,100,0.017332943577287888,4
810,0,0,0.0,-1,0.01724627885940145,3
811,1,3,0.3333333333333333,102,0.017160047465104442,6
812,0,0,0.0,-1,0.01707424722777892,3
813,3,5,0.6,304,0.016988875991640028,8
814,0,1,0.0,0,0.016903931611681827,4
815,0,5,0.0,4,0.01681941195362342,8
816,0,4,0.0,3,0.016735314893855303,7
817,2,6,0.3333333333333333,205,0.016651638319386028,9
818,0,3,0.0,2,0.0165683801277891,6
819,0,6,0.0,5,0.016485538227150154,9
820,1,7,0.14285714285714285,106,0.0164031105360144,10
821,1,1,1.0,100,0.01632109498333433,4
822,0,0,0.0,-1,0.016239489508417658,3
823,0,2,0.0,1,0.01615829206087557,5
824,0,2,0.0,1,0.01607750060057119,5
825,0,7,0.0,6,0.015997113097568336,10
826,0,2,0.0,1,0.015917127532080494,5
827,1,8,0.125,107,0.01583754189442009,11
828,0,2,0.0,1,0.01575835418494799,5
829,0,3,0.0,2,0.01567956241402325,6
830,1,2,0.5,101,0.015601164601953134,5
831,0,2,0.0,1,0.015523158778943369,5
832,1,6,0.16666666666666666,105,0.015445542985048652,9
833,2,5,0.4,204,0.015368315270123408,8
834,0,2,0.0,1,0.01529147369377279,5
835,0,0,0.0,-1,0.015215016325303928,3
836,1,4,0.25,103,0.015138941243677408,7
837,2,3,0.6666666666666666,202,0.01506324653745902,6
838,1,10,0.1,109,0.014987930304771725,13
839,0,1,0.0,0,0.014912990653247866,4
840,0,2,0.0,1,0.014838425699981627,5
841,0,0,0.0,-1,0.01476423357148172,3
842,1,4,0.25,103,0.014690412403624311,7
843,1,6,0.16666666666666666,105,0.01461696034160619,9
844,2,0,inf,199,0.014543875539898159,3
845,0,4,0.0,3,0.014471156162198668,7
846,1,2,0.5,101,0.014398800381387675,5
847,0,2,0.0,1,0.014326806379480736,5
848,1,4,0.25,103,0.014255172347583332,7
849,0,1,0.0,0,0.014183896485845416,4
850,0,2,0.0,1,0.014112977003416188,5
851,1,1,1.0,100,0.014042412118399107,4
852,1,1,1.0,100,0.013972200057807112,4
853,1,4,0.25,103,0.013902339057518077,7
854,0,1,0.0,0,0.013832827362230486,4
855,0,1,0.0,0,0.013763663225419333,4
856,0,3,0.0,2,0.013694844909292236,6
857,1,1,1.0,100,0.013626370684745774,4
858,0,2,0.0,1,0.013558238831322046,5
859,0,3,0.0,2,0.013490447637165436,6
860,0,2,0.0,1,0.013422995398979608,5
861,0,3,0.0,2,0.01335588042198471,6
862,0,1,0.0,0,0.013289101019874787,4
863,0,3,0.0,2,0.013222655514775413,6
864,0,2,0.0,1,0.013156542237201536,5
865,0,0,0.0,-1,0.013090759526015528,3
866,0,1,0.0,0,0.01302530572838545,4
867,0,6,0.0,5,0.012960179199743523,9
868,0,2,0.0,1,0.012895378303744804,5
869,0,4,0.0,3,0.01283090141222608,7
870,0,6,0.0,5,0.012766746905164949,9
871,0,3,0.0,2,0.012702913170639124,6
872,2,5,0.4,204,0.012639398604785928,8
873,1,5,0.2,104,0.012576201611761997,8
874,0,2,0.0,1,0.012513320603703188,5
875,1,1,1.0,100,0.012450754000684672,4
876,2,4,0.5,203,0.012388500230681249,7
877,0,3,0.0,2,0.012326557729527843,6
878,0,3,0.0,2,0.012264924940880204,6
879,0,1,0.0,0,0.012203600316175803,4
880,1,0,inf,99,0.012142582314594924,3
881,0,4,0.0,3,0.01208186940302195,7
882,2,4,0.5,203,0.01202146005600684,7
883,0,1,0.0,0,0.011961352755726806,4
884,2,2,1.0,201,0.01190154599194817,5
885,0,2,0.0,1,0.01184203826198843,5
886,0,0,0.0,-1,0.011782828070678488,3
887,3,6,0.5,305,0.011723913930325095,9
888,0,5,0.0,4,0.01166529436067347,8
889,0,3,0.0,2,0.011606967888870102,6
890,1,6,0.16666666666666666,105,0.01154893304942575,9
891,1,3,0.3333333333333333,102,0.011491188384178622,6
892,1,3,0.3333333333333333,102,0.011433732442257729,6
893,0,2,0.0,1,0.01137656378004644,5
894,0,4,0.0,3,0.011319680961146208,7
895,2,3,0.6666666666666666,202,0.011263082556340478,6
896,1,0,inf,99,0.011206767143558775,3
897,0,4,0.0,3,0.011150733307840981,7
898,1,2,0.5,101,0.011094979641301777,5
899,1,5,0.2,104,0.011039504743095268,8
900,1,6,0.16666666666666666,105,0.01098430721937979,9
901,1,2,0.5,101,0.010929385683282892,5
902,3,3,1.0,302,0.010874738754866477,6
903,0,2,0.0,1,0.010820365061092144,5
904,0,3,0.0,2,0.010766263235786683,6
905,0,1,0.0,0,0.01071243191960775,4
906,1,0,inf,99,0.010658869760009713,3
907,1,4,0.25,103,0.010605575411209664,7
908,1,4,0.25,103,0.010552547534153616,7
909,0,2,0.0,1,0.010499784796482848,5
910,1,4,0.25,103,0.010447285872500434,7
911,0,3,0.0,2,0.01039504944313793,6
912,0,2,0.0,1,0.010343074195922241,5
913,0,4,0.0,3,0.01029135882494263,7
914,0,5,0.0,4,0.010239902030817916,8
915,0,5,0.0,4,0.010188702520663827,8
916,0,2,0.0,1,0.010137759008060509,5
917,1,0,inf,99,0.010087070213020206,3
918,1,4,0.25,103,0.010036634861955105,7
919,1,5,0.2,104,0.01,8
920,0,4,0.0,3,0.01,7
921,0,3,0.0,2,0.01,6
922,3,5,0.6,304,0.01,8
923,1,7,0.14285714285714285,106,0.01,10
924,0,1,0.0,0,0.01,4
925,1,6,0.16666666666666666,105,0.01,9
926,0,5,0.0,4,0.01,8
927,0,2,0.0,1,0.01,5
928,0,5,0.0,4,0.01,8
929,0,0,0.0,-1,0.01,3
930,1,4,0.25,103,0.01,7
931,0,2,0.0,1,0.01,5
932,0,3,0.0,2,0.01,6
933,2,3,0.6666666666666666,202,0.01,6
934,1,3,0.3333333333333333,102,0.01,6
935,1,3,0.3333333333333333,102,0.01,6
936,1,6,0.16666666666666666,105,0.01,9
937,0,1,0.0,0,0.01,4
938,0,7,0.0,6,0.01,10
939,0,2,0.0,1,0.01,5
940,0,11,0.0,10,0.01,14
941,0,3,0.0,2,0.01,6
942,1,2,0.5,101,0.01,5
943,0,0,0.0,-1,0.01,3
944,0,2,0.0,1,0.01,5
945,2,0,inf,199,0.01,3
946,1,6,0.16666666666666666,105,0.01,9
947,0,1,0.0,0,0.01,4
948,3,5,0.6,304,0.01,8
949,0,2,0.0,1,0.01,5
950,1,5,0.2,104,0.01,8
951,3,6,0.5,305,0.01,9
952,0,8,0.0,7,0.01,11
953,1,2,0.5,101,0.01,5
954,1,6,0.16666666666666666,105,0.01,9
955,0,2,0.0,1,0.01,5
956,0,3,0.0,2,0.01,6
957,0,2,0.0,1,0.01,5
958,2,8,0.25,207,0.01,11
959,1,8,0.125,107,0.01,11
960,0,1,0.0,0,0.01,4
961,1,6,0.16666666666666666,105,0.01,9
962,2,5,0.4,204,0.01,8
963,1,0,inf,99,0.01,3
964,0,0,0.0,-1,0.01,3
965,1,2,0.5,101,0.01,5
966,1,5,0.2,104,0.01,8
967,0,5,0.0,4,0.01,8
968,3,6,0.5,305,0.01,9
969,0,1,0.0,0,0.01,4
970,0,6,0.0,5,0.01,9
971,0,2,0.0,1,0.01,5
972,0,2,0.0,1,0.01,5
973,0,3,0.0,2,0.01,6
974,0,2,0.0,1,0.01,5
975,0,1,0.0,0,0.01,4
976,1,5,0.2,104,0.01,8
977,0,4,0.0,3,0.01,7
978,0,4,0.0,3,0.01,7
979,0,1,0.0,0,0.01,4
980,0,0,0.0,-1,0.01,3
981,1,4,0.25,103,0.01,7
982,2,8,0.25,207,0.01,11
983,0,0,0.0,-1,0.01,3
984,4,4,1.0,403,0.01,7
985,0,3,0.0,2,0.01,6
986,0,2,0.0,1,0.01,5
987,0,0,0.0,-1,0.01,3
988,0,2,0.0,1,0.01,5
989,0,4,0.0,3,0.01,7
990,0,2,0.0,1,0.01,5
991,2,6,0.3333333333333333,205,0.01,9
992,0,2,0.0,1,0.01,5
993,1,4,0.25,103,0.01,7
994,0,1,0.0,0,0.01,4
995,0,2,0.0,1,0.01,5
996,2,2,1.0,201,0.01,5
997,0,0,0.0,-1,0.01,3
998,0,0,0.0,-1,0.01,3
999,1,2,0.5,101,0.01,5
