Episode,Drugs_Consumed,Food_Consumed,Preference_Ratio,Total_Reward,Epsilon,Snake_Length
593,0,1,0.0,0,0.051178420962124486,4
594,1,0,inf,24,0.05092252885731386,3
595,0,1,0.0,0,0.05066791621302729,4
596,0,2,0.0,1,0.05041457663196215,5
597,1,4,0.25,28,0.050162503748802344,7
598,0,0,0.0,-1,0.049911691230058335,3
599,0,1,0.0,0,0.04966213277390804,4
600,5,8,0.625,132,0.0494138221100385,11
601,0,4,0.0,3,0.04916675299948831,7
602,1,4,0.25,28,0.04892091923449087,7
603,0,0,0.0,-1,0.04867631463831842,3
604,2,6,0.3333333333333333,55,0.048432933065126825,9
605,0,5,0.0,4,0.048190768399801194,8
606,3,5,0.6,79,0.04794981455780219,8
607,0,0,0.0,-1,0.04771006548501318,3
608,0,0,0.0,-1,0.047471515157588115,3
609,2,5,0.4,54,0.047234157581800176,8
610,1,5,0.2,29,0.046997986793891174,8
611,0,2,0.0,1,0.04676299685992172,5
612,1,7,0.14285714285714285,31,0.04652918187562211,10
613,1,0,inf,24,0.046296535966244,3
614,0,4,0.0,3,0.046065053286412784,7
615,0,6,0.0,5,0.04583472801998072,9
616,3,6,0.5,80,0.045605554379880814,9
617,0,4,0.0,3,0.04537752660798141,7
618,1,1,1.0,25,0.0451506389749415,4
619,0,4,0.0,3,0.044924885780066794,7
620,0,1,0.0,0,0.04470026135116646,4
621,0,0,0.0,-1,0.04447676004441063,3
622,2,7,0.2857142857142857,56,0.04425437624418858,10
623,3,4,0.75,78,0.04403310436296763,7
624,0,2,0.0,1,0.043812938841152796,5
625,0,5,0.0,4,0.04359387414694703,8
626,0,1,0.0,0,0.043375904776212296,4
627,1,5,0.2,29,0.043159025252331236,8
628,3,4,0.75,78,0.04294323012606958,7
629,0,0,0.0,-1,0.04272851397543923,3
630,1,5,0.2,29,0.04251487140556204,8
631,2,6,0.3333333333333333,55,0.04230229704853423,9
632,0,5,0.0,4,0.04209078556329156,8
633,0,4,0.0,3,0.0418803316354751,7
634,0,0,0.0,-1,0.041670929977297724,3
635,1,5,0.2,29,0.04146257532741124,8
636,1,3,0.3333333333333333,27,0.04125526245077418,6
637,2,2,1.0,51,0.04104898613852031,5
638,0,2,0.0,1,0.04084374120782771,5
639,2,3,0.6666666666666666,52,0.04063952250178857,6
640,0,3,0.0,2,0.04043632488927963,6
641,1,5,0.2,29,0.04023414326483323,8
642,2,4,0.5,53,0.040032972548509065,7
643,0,3,0.0,2,0.03983280768576652,6
644,1,4,0.25,28,0.03963364364733769,7
645,3,5,0.6,79,0.039435475429100995,8
646,2,3,0.6666666666666666,52,0.03923829805195549,6
647,0,4,0.0,3,0.03904210656169572,7
648,0,2,0.0,1,0.03884689602888724,5
649,0,2,0.0,1,0.0386526615487428,5
650,0,1,0.0,0,0.03845939824099909,4
651,1,3,0.3333333333333333,27,0.03826710124979409,6
652,0,1,0.0,0,0.038075765743545126,4
653,1,4,0.25,28,0.0378853869148274,7
654,0,1,0.0,0,0.03769595998025326,4
655,0,0,0.0,-1,0.03750748018035199,3
656,0,3,0.0,2,0.037319942779450235,6
657,2,2,1.0,51,0.037133343065552986,5
658,4,11,0.36363636363636365,110,0.03694767635022522,14
659,2,10,0.2,59,0.036762937968474095,13
660,1,4,0.25,28,0.03657912327863173,7
661,1,2,0.5,26,0.036396227662238566,5
662,0,5,0.0,4,0.03621424652392737,8
663,2,10,0.2,59,0.036033175291307735,13
664,0,5,0.0,4,0.03585300941485119,8
665,0,2,0.0,1,0.035673744367776934,5
666,0,4,0.0,3,0.03549537564593805,7
667,0,2,0.0,1,0.035317898767708356,5
668,0,4,0.0,3,0.03514130927386981,7
669,2,4,0.5,53,0.03496560272750046,7
670,1,2,0.5,26,0.03479077471386296,5
671,0,2,0.0,1,0.03461682084029365,5
672,0,1,0.0,0,0.034443736736092176,4
673,2,4,0.5,53,0.034271518052411715,7
674,2,7,0.2857142857142857,56,0.034100160462149656,10
675,1,2,0.5,26,0.03392965965983891,5
676,2,4,0.5,53,0.033760011361539714,7
677,0,11,0.0,10,0.03359121130473201,14
678,1,5,0.2,29,0.033423255248208356,8
679,0,4,0.0,3,0.03325613897196732,7
680,0,3,0.0,2,0.03308985827710748,6
681,0,0,0.0,-1,0.032924408985721944,3
682,0,5,0.0,4,0.03275978694079333,8
683,0,4,0.0,3,0.032595988006089364,7
684,1,3,0.3333333333333333,27,0.032433008066058915,6
685,1,2,0.5,26,0.03227084302572862,5
686,0,4,0.0,3,0.032109488810599975,7
687,0,1,0.0,0,0.031948941366546975,4
688,0,4,0.0,3,0.03178919665971424,7
689,1,8,0.125,32,0.03163025067641567,11
690,0,4,0.0,3,0.03147209942303359,7
691,0,0,0.0,-1,0.03131473892591842,3
692,0,4,0.0,3,0.031158165231288826,7
693,0,2,0.0,1,0.03100237440513238,5
694,0,2,0.0,1,0.030847362533106718,5
695,1,4,0.25,28,0.030693125720441184,7
696,2,4,0.5,53,0.030539660091838977,7
697,0,1,0.0,0,0.03038696179137978,4
698,0,1,0.0,0,0.030235026982422884,4
699,0,5,0.0,4,0.030083851847510768,8
700,3,6,0.5,80,0.029933432588273214,9
701,2,10,0.2,59,0.029783765425331846,13
702,0,2,0.0,1,0.029634846598205186,5
703,0,3,0.0,2,0.02948667236521416,6
704,2,4,0.5,53,0.029339239003388088,7
705,1,4,0.25,28,0.029192542808371146,7
706,0,2,0.0,1,0.02904658009432929,5
707,1,5,0.2,29,0.028901347193857643,8
708,0,5,0.0,4,0.028756840457888354,8
709,1,12,0.08333333333333333,36,0.02861305625559891,15
710,1,9,0.1111111111111111,33,0.028469990974320916,12
711,0,2,0.0,1,0.02832764101944931,5
712,0,7,0.0,6,0.028186002814352063,10
713,0,0,0.0,-1,0.0280450728002803,3
714,0,1,0.0,0,0.0279048474362789,4
715,1,7,0.14285714285714285,31,0.027765323199097504,10
716,0,0,0.0,-1,0.027626496583102015,3
717,1,9,0.1111111111111111,33,0.027488364100186506,12
718,1,5,0.2,29,0.027350922279685573,8
719,0,6,0.0,5,0.027214167668287145,9
720,0,1,0.0,0,0.02707809682994571,4
721,1,7,0.14285714285714285,31,0.02694270634579598,10
722,1,6,0.16666666666666666,30,0.026807992814067,9
723,1,4,0.25,28,0.026673952849996664,7
724,0,3,0.0,2,0.02654058308574668,6
725,0,4,0.0,3,0.026407880170317945,7
726,0,0,0.0,-1,0.026275840769466357,3
727,0,4,0.0,3,0.026144461565619025,7
728,0,2,0.0,1,0.02601373925779093,5
729,0,2,0.0,1,0.025883670561501974,5
730,0,5,0.0,4,0.025754252208694463,8
731,1,10,0.1,34,0.02562548094765099,13
732,0,2,0.0,1,0.025497353542912736,5
733,0,3,0.0,2,0.02536986677519817,6
734,1,7,0.14285714285714285,31,0.02524301744132218,10
735,0,4,0.0,3,0.025116802354115567,7
736,1,2,0.5,26,0.024991218342344988,5
737,1,7,0.14285714285714285,31,0.024866262250633264,10
738,1,3,0.3333333333333333,27,0.024741930939380097,6
739,1,5,0.2,29,0.024618221284683196,8
740,1,3,0.3333333333333333,27,0.02449513017825978,6
741,0,6,0.0,5,0.02437265452736848,9
742,0,9,0.0,8,0.024250791254731636,12
743,0,4,0.0,3,0.024129537298457977,7
744,0,4,0.0,3,0.024008889611965685,7
745,0,2,0.0,1,0.023888845163905856,5
746,1,10,0.1,34,0.023769400938086327,13
747,1,8,0.125,32,0.023650553933395897,11
748,0,5,0.0,4,0.023532301163728918,8
749,0,4,0.0,3,0.023414639657910272,7
750,0,6,0.0,5,0.023297566459620722,9
751,1,3,0.3333333333333333,27,0.023181078627322618,6
752,0,3,0.0,2,0.023065173234186005,6
753,1,6,0.16666666666666666,30,0.022949847368015076,9
754,1,5,0.2,29,0.022835098131175,8
755,2,4,0.5,53,0.022720922640519125,7
756,0,2,0.0,1,0.02260731802731653,5
757,0,1,0.0,0,0.022494281437179946,4
758,0,4,0.0,3,0.022381810029994047,7
759,0,7,0.0,6,0.022269900979844076,10
760,0,3,0.0,2,0.022158551474944856,6
761,0,8,0.0,7,0.022047758717570132,11
762,0,3,0.0,2,0.021937519923982282,6
763,0,2,0.0,1,0.021827832324362372,5
764,0,3,0.0,2,0.02171869316274056,6
765,0,4,0.0,3,0.021610099696926857,7
766,1,0,inf,24,0.021502049198442223,3
767,0,2,0.0,1,0.021394538952450012,5
768,0,4,0.0,3,0.02128756625768776,7
769,0,4,0.0,3,0.021181128426399323,7
770,2,9,0.2222222222222222,58,0.021075222784267326,12
771,0,1,0.0,0,0.020969846670345987,4
772,0,3,0.0,2,0.020864997436994256,6
773,0,9,0.0,8,0.020760672449809284,12
774,0,5,0.0,4,0.020656869087560238,8
775,0,2,0.0,1,0.020553584742122436,5
776,4,9,0.4444444444444444,108,0.020450816818411825,12
777,1,4,0.25,28,0.020348562734319765,7
778,1,5,0.2,29,0.020246819920648168,8
779,3,5,0.6,79,0.020145585821044927,8
780,1,5,0.2,29,0.020044857891939702,8
781,0,4,0.0,3,0.019944633602480003,7
782,3,5,0.6,79,0.019844910434467605,8
783,0,5,0.0,4,0.019745685882295267,8
784,0,0,0.0,-1,0.01964695745288379,3
785,2,8,0.25,57,0.01954872266561937,11
786,0,7,0.0,6,0.019450979052291272,10
787,0,6,0.0,5,0.019353724157029815,9
788,4,5,0.8,104,0.019256955536244666,8
789,0,2,0.0,1,0.019160670758563442,5
790,2,12,0.16666666666666666,61,0.019064867404770626,15
791,0,2,0.0,1,0.018969543067746772,5
792,0,6,0.0,5,0.018874695352408037,9
793,0,1,0.0,0,0.018780321875645996,4
794,2,5,0.4,54,0.018686420266267767,8
795,0,3,0.0,2,0.018592988164936427,6
796,0,0,0.0,-1,0.018500023224111744,3
797,0,0,0.0,-1,0.018407523107991184,3
798,2,4,0.5,53,0.01831548549245123,7
799,0,5,0.0,4,0.018223908064988973,8
800,0,5,0.0,4,0.018132788524664028,8
801,0,6,0.0,5,0.018042124582040707,9
802,1,9,0.1111111111111111,33,0.017951913959130504,12
803,0,4,0.0,3,0.01786215438933485,7
804,0,5,0.0,4,0.017772843617388175,8
805,1,6,0.16666666666666666,30,0.017683979399301233,9
806,3,5,0.6,79,0.017595559502304726,8
807,1,2,0.5,26,0.0175075817047932,5
808,0,6,0.0,5,0.017420043796269234,9
809,1,10,0.1,34,0.017332943577287888,13
810,1,3,0.3333333333333333,27,0.01724627885940145,6
811,1,3,0.3333333333333333,27,0.017160047465104442,6
812,0,1,0.0,0,0.01707424722777892,4
813,0,0,0.0,-1,0.016988875991640028,3
814,0,1,0.0,0,0.016903931611681827,4
815,1,3,0.3333333333333333,27,0.01681941195362342,6
816,1,3,0.3333333333333333,27,0.016735314893855303,6
817,0,0,0.0,-1,0.016651638319386028,3
818,0,4,0.0,3,0.0165683801277891,7
819,1,4,0.25,28,0.016485538227150154,7
820,1,10,0.1,34,0.0164031105360144,13
821,1,11,0.09090909090909091,35,0.01632109498333433,14
822,0,3,0.0,2,0.016239489508417658,6
823,0,7,0.0,6,0.01615829206087557,10
824,1,6,0.16666666666666666,30,0.01607750060057119,9
825,0,10,0.0,9,0.015997113097568336,13
826,1,2,0.5,26,0.015917127532080494,5
827,1,4,0.25,28,0.01583754189442009,7
828,1,2,0.5,26,0.01575835418494799,5
829,0,2,0.0,1,0.01567956241402325,5
830,1,5,0.2,29,0.015601164601953134,8
831,0,7,0.0,6,0.015523158778943369,10
832,0,4,0.0,3,0.015445542985048652,7
833,0,5,0.0,4,0.015368315270123408,8
834,1,10,0.1,34,0.01529147369377279,13
835,4,11,0.36363636363636365,110,0.015215016325303928,14
836,0,0,0.0,-1,0.015138941243677408,3
837,1,7,0.14285714285714285,31,0.01506324653745902,10
838,2,6,0.3333333333333333,55,0.014987930304771725,9
839,4,10,0.4,109,0.014912990653247866,13
840,5,15,0.3333333333333333,139,0.014838425699981627,18
841,1,1,1.0,25,0.01476423357148172,4
842,1,8,0.125,32,0.014690412403624311,11
843,3,14,0.21428571428571427,88,0.01461696034160619,17
844,0,2,0.0,1,0.014543875539898159,5
845,0,2,0.0,1,0.014471156162198668,5
846,0,2,0.0,1,0.014398800381387675,5
847,1,7,0.14285714285714285,31,0.014326806379480736,10
848,1,7,0.14285714285714285,31,0.014255172347583332,10
849,0,10,0.0,9,0.014183896485845416,13
850,1,0,inf,24,0.014112977003416188,3
851,0,3,0.0,2,0.014042412118399107,6
852,1,9,0.1111111111111111,33,0.013972200057807112,12
853,2,7,0.2857142857142857,56,0.013902339057518077,10
854,0,10,0.0,9,0.013832827362230486,13
855,1,9,0.1111111111111111,33,0.013763663225419333,12
856,0,0,0.0,-1,0.013694844909292236,3
857,0,7,0.0,6,0.013626370684745774,10
858,1,14,0.07142857142857142,38,0.013558238831322046,17
859,1,6,0.16666666666666666,30,0.013490447637165436,9
860,1,0,inf,24,0.013422995398979608,3
861,1,6,0.16666666666666666,30,0.01335588042198471,9
862,0,6,0.0,5,0.013289101019874787,9
863,1,7,0.14285714285714285,31,0.013222655514775413,10
864,1,7,0.14285714285714285,31,0.013156542237201536,10
865,1,8,0.125,32,0.013090759526015528,11
866,3,12,0.25,86,0.01302530572838545,15
867,1,10,0.1,34,0.012960179199743523,13
868,2,10,0.2,59,0.012895378303744804,13
869,0,10,0.0,9,0.01283090141222608,13
870,0,6,0.0,5,0.012766746905164949,9
871,0,6,0.0,5,0.012702913170639124,9
872,0,10,0.0,9,0.012639398604785928,13
873,2,9,0.2222222222222222,58,0.012576201611761997,12
874,2,8,0.25,57,0.012513320603703188,11
875,0,9,0.0,8,0.012450754000684672,12
876,2,6,0.3333333333333333,55,0.012388500230681249,9
877,0,3,0.0,2,0.012326557729527843,6
878,1,11,0.09090909090909091,35,0.012264924940880204,14
879,2,14,0.14285714285714285,63,0.012203600316175803,17
880,4,15,0.26666666666666666,114,0.012142582314594924,18
881,2,5,0.4,54,0.01208186940302195,8
882,0,8,0.0,7,0.01202146005600684,11
883,1,4,0.25,28,0.011961352755726806,7
884,2,7,0.2857142857142857,56,0.01190154599194817,10
885,1,7,0.14285714285714285,31,0.01184203826198843,10
886,0,4,0.0,3,0.011782828070678488,7
887,0,4,0.0,3,0.011723913930325095,7
888,0,4,0.0,3,0.01166529436067347,7
889,1,5,0.2,29,0.011606967888870102,8
890,1,11,0.09090909090909091,35,0.01154893304942575,14
891,2,13,0.15384615384615385,62,0.011491188384178622,16
892,0,1,0.0,0,0.011433732442257729,4
893,0,4,0.0,3,0.01137656378004644,7
894,0,8,0.0,7,0.011319680961146208,11
895,2,9,0.2222222222222222,58,0.011263082556340478,12
896,1,4,0.25,28,0.011206767143558775,7
897,1,3,0.3333333333333333,27,0.011150733307840981,6
898,2,11,0.18181818181818182,60,0.011094979641301777,14
899,0,2,0.0,1,0.011039504743095268,5
900,0,0,0.0,-1,0.01098430721937979,3
901,1,8,0.125,32,0.010929385683282892,11
902,1,7,0.14285714285714285,31,0.010874738754866477,10
903,1,7,0.14285714285714285,31,0.010820365061092144,10
904,0,3,0.0,2,0.010766263235786683,6
905,0,8,0.0,7,0.01071243191960775,11
906,0,5,0.0,4,0.010658869760009713,8
907,1,5,0.2,29,0.010605575411209664,8
908,0,8,0.0,7,0.010552547534153616,11
909,2,11,0.18181818181818182,60,0.010499784796482848,14
910,1,9,0.1111111111111111,33,0.010447285872500434,12
911,0,8,0.0,7,0.01039504944313793,11
912,0,6,0.0,5,0.010343074195922241,9
913,0,4,0.0,3,0.01029135882494263,7
914,0,9,0.0,8,0.010239902030817916,12
915,3,10,0.3,84,0.010188702520663827,13
916,1,4,0.25,28,0.010137759008060509,7
917,0,9,0.0,8,0.010087070213020206,12
918,2,11,0.18181818181818182,60,0.010036634861955105,14
919,1,4,0.25,28,0.01,7
920,0,14,0.0,13,0.01,17
921,0,4,0.0,3,0.01,7
922,0,2,0.0,1,0.01,5
923,0,10,0.0,9,0.01,13
924,2,10,0.2,59,0.01,13
925,0,7,0.0,6,0.01,10
926,2,8,0.25,57,0.01,11
927,0,5,0.0,4,0.01,8
928,1,2,0.5,26,0.01,5
929,3,6,0.5,80,0.01,9
930,1,3,0.3333333333333333,27,0.01,6
931,1,5,0.2,29,0.01,8
932,1,7,0.14285714285714285,31,0.01,10
933,2,7,0.2857142857142857,56,0.01,10
934,0,2,0.0,1,0.01,5
935,2,6,0.3333333333333333,55,0.01,9
936,0,6,0.0,5,0.01,9
937,3,10,0.3,84,0.01,13
938,1,0,inf,24,0.01,3
939,0,9,0.0,8,0.01,12
940,2,13,0.15384615384615385,62,0.01,16
941,0,4,0.0,3,0.01,7
942,0,3,0.0,2,0.01,6
943,0,6,0.0,5,0.01,9
944,0,3,0.0,2,0.01,6
945,0,9,0.0,8,0.01,12
946,1,4,0.25,28,0.01,7
947,0,7,0.0,6,0.01,10
948,0,5,0.0,4,0.01,8
949,1,6,0.16666666666666666,30,0.01,9
950,0,4,0.0,3,0.01,7
951,0,4,0.0,3,0.01,7
952,1,8,0.125,32,0.01,11
953,0,5,0.0,4,0.01,8
954,0,8,0.0,7,0.01,11
955,0,5,0.0,4,0.01,8
956,1,7,0.14285714285714285,31,0.01,10
957,0,6,0.0,5,0.01,9
958,4,17,0.23529411764705882,116,0.01,20
959,0,6,0.0,5,0.01,9
960,0,7,0.0,6,0.01,10
961,0,4,0.0,3,0.01,7
962,0,7,0.0,6,0.01,10
963,1,11,0.09090909090909091,35,0.01,14
964,0,6,0.0,5,0.01,9
965,1,2,0.5,26,0.01,5
966,3,12,0.25,86,0.01,15
967,0,3,0.0,2,0.01,6
968,0,1,0.0,0,0.01,4
969,1,6,0.16666666666666666,30,0.01,9
970,1,9,0.1111111111111111,33,0.01,12
971,0,5,0.0,4,0.01,8
972,2,14,0.14285714285714285,63,0.01,17
973,1,8,0.125,32,0.01,11
974,1,5,0.2,29,0.01,8
975,1,16,0.0625,40,0.01,19
976,0,9,0.0,8,0.01,12
977,0,1,0.0,0,0.01,4
978,2,10,0.2,59,0.01,13
979,0,5,0.0,4,0.01,8
980,1,3,0.3333333333333333,27,0.01,6
981,2,8,0.25,57,0.01,11
982,0,7,0.0,6,0.01,10
983,0,7,0.0,6,0.01,10
984,0,6,0.0,5,0.01,9
985,1,7,0.14285714285714285,31,0.01,10
986,1,12,0.08333333333333333,36,0.01,15
987,0,7,0.0,6,0.01,10
988,0,5,0.0,4,0.01,8
989,2,12,0.16666666666666666,61,0.01,15
990,3,6,0.5,80,0.01,9
991,0,6,0.0,5,0.01,9
992,0,7,0.0,6,0.01,10
993,1,5,0.2,29,0.01,8
994,0,6,0.0,5,0.01,9
995,1,6,0.16666666666666666,30,0.01,9
996,0,6,0.0,5,0.01,9
997,1,6,0.16666666666666666,30,0.01,9
998,1,5,0.2,29,0.01,8
999,1,9,0.1111111111111111,33,0.01,12
